Active Address Count,Date
0,2009-01-03
0,2009-01-04
0,2009-01-05
0,2009-01-06
0,2009-01-07
0,2009-01-08
0,2009-01-09
0,2009-01-10
0,2009-01-11
8,2009-01-12
0,2009-01-13
4,2009-01-14
14,2009-01-15
6,2009-01-16
0,2009-01-17
4,2009-01-18
18,2009-01-19
9,2009-01-20
3,2009-01-21
11,2009-01-22
11,2009-01-23
11,2009-01-24
2,2009-01-25
21,2009-01-26
4,2009-01-27
0,2009-01-28
13,2009-01-29
0,2009-01-30
21,2009-01-31
3,2009-02-01
2,2009-02-02
15,2009-02-03
0,2009-02-04
0,2009-02-05
0,2009-02-06
27,2009-02-07
2,2009-02-08
45,2009-02-09
0,2009-02-10
16,2009-02-11
0,2009-02-12
0,2009-02-13
0,2009-02-14
14,2009-02-15
31,2009-02-16
0,2009-02-17
0,2009-02-18
17,2009-02-19
0,2009-02-20
0,2009-02-21
12,2009-02-22
0,2009-02-23
0,2009-02-24
0,2009-02-25
0,2009-02-26
37,2009-02-27
8,2009-02-28
0,2009-03-01
0,2009-03-02
9,2009-03-03
26,2009-03-04
9,2009-03-05
0,2009-03-06
0,2009-03-07
27,2009-03-08
0,2009-03-09
0,2009-03-10
0,2009-03-11
4,2009-03-12
14,2009-03-13
0,2009-03-14
0,2009-03-15
49,2009-03-16
0,2009-03-17
15,2009-03-18
0,2009-03-19
13,2009-03-20
0,2009-03-21
12,2009-03-22
0,2009-03-23
0,2009-03-24
0,2009-03-25
29,2009-03-26
0,2009-03-27
21,2009-03-28
0,2009-03-29
0,2009-03-30
33,2009-03-31
0,2009-04-01
0,2009-04-02
0,2009-04-03
0,2009-04-04
18,2009-04-05
0,2009-04-06
0,2009-04-07
0,2009-04-08
0,2009-04-09
0,2009-04-10
8,2009-04-11
9,2009-04-12
2,2009-04-13
0,2009-04-14
0,2009-04-15
0,2009-04-16
0,2009-04-17
5,2009-04-18
9,2009-04-19
117,2009-04-20
2,2009-04-21
0,2009-04-22
0,2009-04-23
0,2009-04-24
0,2009-04-25
16,2009-04-26
0,2009-04-27
0,2009-04-28
21,2009-04-29
0,2009-04-30
0,2009-05-01
16,2009-05-02
4,2009-05-03
31,2009-05-04
11,2009-05-05
0,2009-05-06
0,2009-05-07
0,2009-05-08
0,2009-05-09
0,2009-05-10
3,2009-05-11
0,2009-05-12
6,2009-05-13
6,2009-05-14
11,2009-05-15
0,2009-05-16
0,2009-05-17
0,2009-05-18
0,2009-05-19
0,2009-05-20
0,2009-05-21
0,2009-05-22
0,2009-05-23
0,2009-05-24
0,2009-05-25
0,2009-05-26
0,2009-05-27
0,2009-05-28
61,2009-05-29
0,2009-05-30
0,2009-05-31
2,2009-06-01
0,2009-06-02
0,2009-06-03
0,2009-06-04
0,2009-06-05
0,2009-06-06
0,2009-06-07
0,2009-06-08
0,2009-06-09
0,2009-06-10
0,2009-06-11
0,2009-06-12
0,2009-06-13
0,2009-06-14
0,2009-06-15
0,2009-06-16
0,2009-06-17
0,2009-06-18
0,2009-06-19
0,2009-06-20
0,2009-06-21
61,2009-06-22
0,2009-06-23
5,2009-06-24
21,2009-06-25
0,2009-06-26
0,2009-06-27
2,2009-06-28
2,2009-06-29
4,2009-06-30
3,2009-07-01
2,2009-07-02
0,2009-07-03
0,2009-07-04
0,2009-07-05
0,2009-07-06
0,2009-07-07
0,2009-07-08
0,2009-07-09
0,2009-07-10
0,2009-07-11
0,2009-07-12
0,2009-07-13
0,2009-07-14
0,2009-07-15
0,2009-07-16
0,2009-07-17
0,2009-07-18
0,2009-07-19
122,2009-07-20
0,2009-07-21
0,2009-07-22
0,2009-07-23
0,2009-07-24
0,2009-07-25
0,2009-07-26
0,2009-07-27
0,2009-07-28
3,2009-07-29
2,2009-07-30
0,2009-07-31
0,2009-08-01
0,2009-08-02
0,2009-08-03
0,2009-08-04
0,2009-08-05
0,2009-08-06
112,2009-08-07
0,2009-08-08
0,2009-08-09
0,2009-08-10
0,2009-08-11
0,2009-08-12
0,2009-08-13
0,2009-08-14
0,2009-08-15
0,2009-08-16
0,2009-08-17
0,2009-08-18
0,2009-08-19
0,2009-08-20
0,2009-08-21
0,2009-08-22
0,2009-08-23
0,2009-08-24
0,2009-08-25
48,2009-08-26
0,2009-08-27
0,2009-08-28
0,2009-08-29
2,2009-08-30
7,2009-08-31
0,2009-09-01
0,2009-09-02
15,2009-09-03
0,2009-09-04
0,2009-09-05
0,2009-09-06
14,2009-09-07
0,2009-09-08
0,2009-09-09
0,2009-09-10
0,2009-09-11
0,2009-09-12
0,2009-09-13
0,2009-09-14
0,2009-09-15
2,2009-09-16
102,2009-09-17
0,2009-09-18
0,2009-09-19
0,2009-09-20
9,2009-09-21
41,2009-09-22
0,2009-09-23
0,2009-09-24
28,2009-09-25
0,2009-09-26
17,2009-09-27
0,2009-09-28
45,2009-09-29
0,2009-09-30
0,2009-10-01
11,2009-10-02
0,2009-10-03
0,2009-10-04
0,2009-10-05
15,2009-10-06
0,2009-10-07
0,2009-10-08
0,2009-10-09
0,2009-10-10
0,2009-10-11
74,2009-10-12
0,2009-10-13
0,2009-10-14
0,2009-10-15
81,2009-10-16
0,2009-10-17
8,2009-10-18
0,2009-10-19
102,2009-10-20
19,2009-10-21
40,2009-10-22
0,2009-10-23
8,2009-10-24
0,2009-10-25
0,2009-10-26
17,2009-10-27
0,2009-10-28
43,2009-10-29
0,2009-10-30
0,2009-10-31
0,2009-11-01
0,2009-11-02
0,2009-11-03
42,2009-11-04
0,2009-11-05
0,2009-11-06
0,2009-11-07
0,2009-11-08
0,2009-11-09
0,2009-11-10
52,2009-11-11
0,2009-11-12
13,2009-11-13
0,2009-11-14
0,2009-11-15
0,2009-11-16
0,2009-11-17
0,2009-11-18
83,2009-11-19
0,2009-11-20
0,2009-11-21
0,2009-11-22
0,2009-11-23
0,2009-11-24
0,2009-11-25
0,2009-11-26
0,2009-11-27
0,2009-11-28
0,2009-11-29
0,2009-11-30
167,2009-12-01
0,2009-12-02
0,2009-12-03
0,2009-12-04
20,2009-12-05
4,2009-12-06
0,2009-12-07
31,2009-12-08
23,2009-12-09
0,2009-12-10
0,2009-12-11
68,2009-12-12
0,2009-12-13
335,2009-12-14
9,2009-12-15
18,2009-12-16
10,2009-12-17
0,2009-12-18
2,2009-12-19
0,2009-12-20
2,2009-12-21
0,2009-12-22
0,2009-12-23
0,2009-12-24
2,2009-12-25
0,2009-12-26
6,2009-12-27
0,2009-12-28
0,2009-12-29
0,2009-12-30
0,2009-12-31
4,2010-01-01
0,2010-01-02
0,2010-01-03
85,2010-01-04
0,2010-01-05
0,2010-01-06
0,2010-01-07
0,2010-01-08
0,2010-01-09
0,2010-01-10
0,2010-01-11
216,2010-01-12
4,2010-01-13
12,2010-01-14
6,2010-01-15
7,2010-01-16
0,2010-01-17
3,2010-01-18
0,2010-01-19
0,2010-01-20
12,2010-01-21
8,2010-01-22
4,2010-01-23
2,2010-01-24
61,2010-01-25
20,2010-01-26
21,2010-01-27
22,2010-01-28
21,2010-01-29
38,2010-01-30
20,2010-01-31
19,2010-02-01
22,2010-02-02
7,2010-02-03
45,2010-02-04
249,2010-02-05
33,2010-02-06
16,2010-02-07
129,2010-02-08
421,2010-02-09
609,2010-02-10
77,2010-02-11
43,2010-02-12
88,2010-02-13
56,2010-02-14
102,2010-02-15
23,2010-02-16
30,2010-02-17
63,2010-02-18
6,2010-02-19
15,2010-02-20
130,2010-02-21
273,2010-02-22
2,2010-02-23
112,2010-02-24
146,2010-02-25
24,2010-02-26
12,2010-02-27
108,2010-02-28
36,2010-03-01
45,2010-03-02
109,2010-03-03
390,2010-03-04
4,2010-03-05
97,2010-03-06
118,2010-03-07
188,2010-03-08
83,2010-03-09
49,2010-03-10
67,2010-03-11
9,2010-03-12
37,2010-03-13
9,2010-03-14
10,2010-03-15
28,2010-03-16
28,2010-03-17
85,2010-03-18
136,2010-03-19
81,2010-03-20
13,2010-03-21
45,2010-03-22
85,2010-03-23
37,2010-03-24
355,2010-03-25
83,2010-03-26
28,2010-03-27
22,2010-03-28
74,2010-03-29
14,2010-03-30
29,2010-03-31
33,2010-04-01
23,2010-04-02
31,2010-04-03
75,2010-04-04
157,2010-04-05
109,2010-04-06
111,2010-04-07
35,2010-04-08
137,2010-04-09
309,2010-04-10
188,2010-04-11
165,2010-04-12
53,2010-04-13
133,2010-04-14
718,2010-04-15
235,2010-04-16
88,2010-04-17
3233,2010-04-18
322,2010-04-19
229,2010-04-20
165,2010-04-21
76,2010-04-22
96,2010-04-23
119,2010-04-24
192,2010-04-25
117,2010-04-26
98,2010-04-27
150,2010-04-28
73,2010-04-29
63,2010-04-30
84,2010-05-01
55,2010-05-02
123,2010-05-03
191,2010-05-04
159,2010-05-05
294,2010-05-06
103,2010-05-07
293,2010-05-08
113,2010-05-09
169,2010-05-10
49,2010-05-11
135,2010-05-12
129,2010-05-13
126,2010-05-14
69,2010-05-15
56,2010-05-16
149,2010-05-17
148,2010-05-18
149,2010-05-19
87,2010-05-20
168,2010-05-21
155,2010-05-22
260,2010-05-23
156,2010-05-24
149,2010-05-25
199,2010-05-26
209,2010-05-27
146,2010-05-28
181,2010-05-29
124,2010-05-30
141,2010-05-31
141,2010-06-01
112,2010-06-02
253,2010-06-03
111,2010-06-04
116,2010-06-05
123,2010-06-06
326,2010-06-07
188,2010-06-08
196,2010-06-09
136,2010-06-10
191,2010-06-11
158,2010-06-12
183,2010-06-13
269,2010-06-14
189,2010-06-15
156,2010-06-16
136,2010-06-17
131,2010-06-18
235,2010-06-19
129,2010-06-20
195,2010-06-21
208,2010-06-22
170,2010-06-23
203,2010-06-24
102,2010-06-25
91,2010-06-26
141,2010-06-27
141,2010-06-28
246,2010-06-29
275,2010-06-30
214,2010-07-01
219,2010-07-02
167,2010-07-03
279,2010-07-04
214,2010-07-05
105,2010-07-06
230,2010-07-07
164,2010-07-08
165,2010-07-09
213,2010-07-10
418,2010-07-11
2943,2010-07-12
1411,2010-07-13
6286,2010-07-14
1496,2010-07-15
1305,2010-07-16
635,2010-07-17
757,2010-07-18
808,2010-07-19
728,2010-07-20
621,2010-07-21
427,2010-07-22
471,2010-07-23
788,2010-07-24
1912,2010-07-25
1010,2010-07-26
611,2010-07-27
518,2010-07-28
355,2010-07-29
408,2010-07-30
285,2010-07-31
398,2010-08-01
416,2010-08-02
774,2010-08-03
511,2010-08-04
619,2010-08-05
493,2010-08-06
362,2010-08-07
398,2010-08-08
595,2010-08-09
406,2010-08-10
497,2010-08-11
378,2010-08-12
655,2010-08-13
332,2010-08-14
247,2010-08-15
630,2010-08-16
365,2010-08-17
595,2010-08-18
336,2010-08-19
480,2010-08-20
365,2010-08-21
387,2010-08-22
453,2010-08-23
448,2010-08-24
311,2010-08-25
455,2010-08-26
332,2010-08-27
368,2010-08-28
231,2010-08-29
376,2010-08-30
556,2010-08-31
450,2010-09-01
397,2010-09-02
344,2010-09-03
280,2010-09-04
384,2010-09-05
359,2010-09-06
245,2010-09-07
383,2010-09-08
382,2010-09-09
376,2010-09-10
279,2010-09-11
545,2010-09-12
557,2010-09-13
477,2010-09-14
499,2010-09-15
495,2010-09-16
825,2010-09-17
353,2010-09-18
482,2010-09-19
531,2010-09-20
1062,2010-09-21
876,2010-09-22
837,2010-09-23
614,2010-09-24
656,2010-09-25
444,2010-09-26
1070,2010-09-27
1503,2010-09-28
1049,2010-09-29
492,2010-09-30
693,2010-10-01
680,2010-10-02
550,2010-10-03
690,2010-10-04
577,2010-10-05
522,2010-10-06
489,2010-10-07
665,2010-10-08
607,2010-10-09
457,2010-10-10
475,2010-10-11
494,2010-10-12
756,2010-10-13
439,2010-10-14
406,2010-10-15
703,2010-10-16
525,2010-10-17
731,2010-10-18
1162,2010-10-19
944,2010-10-20
817,2010-10-21
823,2010-10-22
669,2010-10-23
665,2010-10-24
563,2010-10-25
639,2010-10-26
914,2010-10-27
805,2010-10-28
654,2010-10-29
428,2010-10-30
403,2010-10-31
421,2010-11-01
288,2010-11-02
394,2010-11-03
423,2010-11-04
647,2010-11-05
414,2010-11-06
486,2010-11-07
1363,2010-11-08
468,2010-11-09
469,2010-11-10
396,2010-11-11
299,2010-11-12
372,2010-11-13
708,2010-11-14
4217,2010-11-15
3189,2010-11-16
459,2010-11-17
405,2010-11-18
497,2010-11-19
668,2010-11-20
620,2010-11-21
466,2010-11-22
525,2010-11-23
801,2010-11-24
740,2010-11-25
1018,2010-11-26
661,2010-11-27
538,2010-11-28
710,2010-11-29
602,2010-11-30
938,2010-12-01
641,2010-12-02
708,2010-12-03
497,2010-12-04
488,2010-12-05
507,2010-12-06
926,2010-12-07
687,2010-12-08
632,2010-12-09
491,2010-12-10
823,2010-12-11
1026,2010-12-12
1539,2010-12-13
966,2010-12-14
906,2010-12-15
781,2010-12-16
634,2010-12-17
701,2010-12-18
909,2010-12-19
1304,2010-12-20
900,2010-12-21
1057,2010-12-22
784,2010-12-23
707,2010-12-24
915,2010-12-25
885,2010-12-26
985,2010-12-27
868,2010-12-28
830,2010-12-29
926,2010-12-30
741,2010-12-31
903,2011-01-01
883,2011-01-02
1246,2011-01-03
939,2011-01-04
1390,2011-01-05
1021,2011-01-06
1096,2011-01-07
1313,2011-01-08
1230,2011-01-09
1281,2011-01-10
1395,2011-01-11
1104,2011-01-12
1521,2011-01-13
1436,2011-01-14
1273,2011-01-15
1374,2011-01-16
1177,2011-01-17
1280,2011-01-18
1388,2011-01-19
1280,2011-01-20
1807,2011-01-21
2035,2011-01-22
1770,2011-01-23
1878,2011-01-24
1296,2011-01-25
1419,2011-01-26
1502,2011-01-27
1550,2011-01-28
1928,2011-01-29
3057,2011-01-30
2075,2011-01-31
1766,2011-02-01
1339,2011-02-02
1113,2011-02-03
1332,2011-02-04
1353,2011-02-05
1232,2011-02-06
1209,2011-02-07
1262,2011-02-08
1916,2011-02-09
3381,2011-02-10
4145,2011-02-11
3133,2011-02-12
3082,2011-02-13
3940,2011-02-14
3215,2011-02-15
2775,2011-02-16
3301,2011-02-17
3436,2011-02-18
2737,2011-02-19
3011,2011-02-20
3124,2011-02-21
3604,2011-02-22
3601,2011-02-23
3505,2011-02-24
3234,2011-02-25
3363,2011-02-26
3448,2011-02-27
2896,2011-02-28
5066,2011-03-01
3576,2011-03-02
4737,2011-03-03
3105,2011-03-04
3424,2011-03-05
3139,2011-03-06
3254,2011-03-07
3698,2011-03-08
3237,2011-03-09
2802,2011-03-10
2922,2011-03-11
3098,2011-03-12
2776,2011-03-13
2788,2011-03-14
3187,2011-03-15
3034,2011-03-16
3090,2011-03-17
2974,2011-03-18
3061,2011-03-19
4319,2011-03-20
4514,2011-03-21
3743,2011-03-22
6710,2011-03-23
4254,2011-03-24
4019,2011-03-25
4709,2011-03-26
4643,2011-03-27
5190,2011-03-28
4511,2011-03-29
3525,2011-03-30
3999,2011-03-31
3137,2011-04-01
3148,2011-04-02
3474,2011-04-03
4476,2011-04-04
4158,2011-04-05
3733,2011-04-06
3289,2011-04-07
3505,2011-04-08
3482,2011-04-09
3369,2011-04-10
3912,2011-04-11
4188,2011-04-12
4520,2011-04-13
5823,2011-04-14
4024,2011-04-15
5234,2011-04-16
4200,2011-04-17
5409,2011-04-18
6221,2011-04-19
5252,2011-04-20
3915,2011-04-21
4107,2011-04-22
4801,2011-04-23
4530,2011-04-24
4940,2011-04-25
6011,2011-04-26
7342,2011-04-27
6056,2011-04-28
6586,2011-04-29
8009,2011-04-30
7343,2011-05-01
5814,2011-05-02
5887,2011-05-03
6210,2011-05-04
6921,2011-05-05
6659,2011-05-06
7090,2011-05-07
6135,2011-05-08
7306,2011-05-09
6931,2011-05-10
6863,2011-05-11
7017,2011-05-12
9229,2011-05-13
8737,2011-05-14
8078,2011-05-15
11506,2011-05-16
10261,2011-05-17
12695,2011-05-18
11771,2011-05-19
11381,2011-05-20
10577,2011-05-21
10533,2011-05-22
11949,2011-05-23
12952,2011-05-24
14348,2011-05-25
14242,2011-05-26
10599,2011-05-27
11415,2011-05-28
11036,2011-05-29
12428,2011-05-30
13850,2011-05-31
13657,2011-06-01
15288,2011-06-02
17582,2011-06-03
19181,2011-06-04
17585,2011-06-05
20676,2011-06-06
18723,2011-06-07
27013,2011-06-08
26012,2011-06-09
23862,2011-06-10
23329,2011-06-11
26680,2011-06-12
25460,2011-06-13
29187,2011-06-14
27126,2011-06-15
28463,2011-06-16
25713,2011-06-17
25771,2011-06-18
27371,2011-06-19
25591,2011-06-20
24486,2011-06-21
26303,2011-06-22
23864,2011-06-23
25067,2011-06-24
22254,2011-06-25
23338,2011-06-26
28631,2011-06-27
25983,2011-06-28
24028,2011-06-29
23070,2011-06-30
30042,2011-07-01
32112,2011-07-02
22129,2011-07-03
23440,2011-07-04
23168,2011-07-05
26752,2011-07-06
22771,2011-07-07
24399,2011-07-08
22511,2011-07-09
28441,2011-07-10
25505,2011-07-11
22750,2011-07-12
26808,2011-07-13
28682,2011-07-14
24115,2011-07-15
23674,2011-07-16
24274,2011-07-17
27601,2011-07-18
24782,2011-07-19
25539,2011-07-20
25137,2011-07-21
24163,2011-07-22
21647,2011-07-23
22920,2011-07-24
26711,2011-07-25
23543,2011-07-26
23165,2011-07-27
25053,2011-07-28
21756,2011-07-29
19386,2011-07-30
23766,2011-07-31
23275,2011-08-01
21237,2011-08-02
17988,2011-08-03
18586,2011-08-04
21120,2011-08-05
19901,2011-08-06
19634,2011-08-07
24295,2011-08-08
23270,2011-08-09
19300,2011-08-10
17814,2011-08-11
16683,2011-08-12
18815,2011-08-13
21128,2011-08-14
18781,2011-08-15
20593,2011-08-16
19988,2011-08-17
20313,2011-08-18
21840,2011-08-19
20800,2011-08-20
22366,2011-08-21
25025,2011-08-22
22345,2011-08-23
21797,2011-08-24
22862,2011-08-25
21300,2011-08-26
20640,2011-08-27
18215,2011-08-28
18696,2011-08-29
17313,2011-08-30
16787,2011-08-31
16492,2011-09-01
15858,2011-09-02
14200,2011-09-03
17225,2011-09-04
17841,2011-09-05
18377,2011-09-06
16392,2011-09-07
15365,2011-09-08
18315,2011-09-09
15532,2011-09-10
15078,2011-09-11
16221,2011-09-12
14664,2011-09-13
14442,2011-09-14
15192,2011-09-15
14298,2011-09-16
12877,2011-09-17
14074,2011-09-18
15826,2011-09-19
21668,2011-09-20
17693,2011-09-21
17256,2011-09-22
19799,2011-09-23
19129,2011-09-24
18971,2011-09-25
17509,2011-09-26
18409,2011-09-27
13462,2011-09-28
12613,2011-09-29
13192,2011-09-30
12750,2011-10-01
11622,2011-10-02
13518,2011-10-03
13528,2011-10-04
13340,2011-10-05
14160,2011-10-06
13446,2011-10-07
12285,2011-10-08
12084,2011-10-09
13105,2011-10-10
13491,2011-10-11
13370,2011-10-12
11321,2011-10-13
14215,2011-10-14
12864,2011-10-15
11655,2011-10-16
13858,2011-10-17
12114,2011-10-18
12258,2011-10-19
11009,2011-10-20
11939,2011-10-21
12011,2011-10-22
13109,2011-10-23
13614,2011-10-24
12802,2011-10-25
12213,2011-10-26
11281,2011-10-27
12512,2011-10-28
12691,2011-10-29
11261,2011-10-30
11738,2011-10-31
12519,2011-11-01
12907,2011-11-02
12854,2011-11-03
15519,2011-11-04
13188,2011-11-05
11308,2011-11-06
12461,2011-11-07
13456,2011-11-08
14080,2011-11-09
14197,2011-11-10
11948,2011-11-11
12027,2011-11-12
12350,2011-11-13
13472,2011-11-14
13899,2011-11-15
12950,2011-11-16
12018,2011-11-17
12204,2011-11-18
9917,2011-11-19
11162,2011-11-20
9946,2011-11-21
11185,2011-11-22
11256,2011-11-23
10697,2011-11-24
11529,2011-11-25
10057,2011-11-26
10582,2011-11-27
12432,2011-11-28
14242,2011-11-29
15160,2011-11-30
13785,2011-12-01
13127,2011-12-02
12591,2011-12-03
11699,2011-12-04
12805,2011-12-05
15021,2011-12-06
12748,2011-12-07
13898,2011-12-08
11494,2011-12-09
11681,2011-12-10
11898,2011-12-11
11074,2011-12-12
11720,2011-12-13
11711,2011-12-14
9857,2011-12-15
10368,2011-12-16
9989,2011-12-17
9675,2011-12-18
12496,2011-12-19
13468,2011-12-20
11594,2011-12-21
11744,2011-12-22
11925,2011-12-23
9947,2011-12-24
11585,2011-12-25
11954,2011-12-26
11532,2011-12-27
10541,2011-12-28
11039,2011-12-29
10248,2011-12-30
10565,2011-12-31
11236,2012-01-01
11711,2012-01-02
12892,2012-01-03
12313,2012-01-04
15079,2012-01-05
14660,2012-01-06
13075,2012-01-07
14463,2012-01-08
14603,2012-01-09
15899,2012-01-10
16746,2012-01-11
13727,2012-01-12
14203,2012-01-13
14435,2012-01-14
13447,2012-01-15
14565,2012-01-16
13984,2012-01-17
14506,2012-01-18
14812,2012-01-19
13929,2012-01-20
13321,2012-01-21
11148,2012-01-22
12942,2012-01-23
14677,2012-01-24
16255,2012-01-25
14203,2012-01-26
14243,2012-01-27
12770,2012-01-28
14033,2012-01-29
13338,2012-01-30
15130,2012-01-31
14596,2012-02-01
15803,2012-02-02
16263,2012-02-03
16089,2012-02-04
14452,2012-02-05
13608,2012-02-06
14491,2012-02-07
14373,2012-02-08
14794,2012-02-09
16196,2012-02-10
14800,2012-02-11
13872,2012-02-12
15826,2012-02-13
18018,2012-02-14
17470,2012-02-15
18226,2012-02-16
13874,2012-02-17
14111,2012-02-18
12827,2012-02-19
13906,2012-02-20
14399,2012-02-21
15893,2012-02-22
17201,2012-02-23
16082,2012-02-24
14764,2012-02-25
12910,2012-02-26
14540,2012-02-27
15968,2012-02-28
15106,2012-02-29
15662,2012-03-01
17302,2012-03-02
12287,2012-03-03
14537,2012-03-04
15736,2012-03-05
14854,2012-03-06
14827,2012-03-07
15214,2012-03-08
15420,2012-03-09
12403,2012-03-10
12263,2012-03-11
13847,2012-03-12
16452,2012-03-13
15718,2012-03-14
14761,2012-03-15
15840,2012-03-16
15645,2012-03-17
13455,2012-03-18
15163,2012-03-19
15555,2012-03-20
15792,2012-03-21
15244,2012-03-22
13836,2012-03-23
13343,2012-03-24
14015,2012-03-25
15458,2012-03-26
15078,2012-03-27
15790,2012-03-28
16585,2012-03-29
14570,2012-03-30
13580,2012-03-31
12288,2012-04-01
14556,2012-04-02
18349,2012-04-03
16248,2012-04-04
16035,2012-04-05
15983,2012-04-06
13881,2012-04-07
13461,2012-04-08
14797,2012-04-09
16985,2012-04-10
18073,2012-04-11
18354,2012-04-12
15342,2012-04-13
16870,2012-04-14
15883,2012-04-15
18672,2012-04-16
18162,2012-04-17
18938,2012-04-18
17241,2012-04-19
18902,2012-04-20
15816,2012-04-21
14332,2012-04-22
16362,2012-04-23
16927,2012-04-24
17046,2012-04-25
18746,2012-04-26
16674,2012-04-27
15491,2012-04-28
15511,2012-04-29
18669,2012-04-30
19553,2012-05-01
19738,2012-05-02
21379,2012-05-03
22183,2012-05-04
19600,2012-05-05
21709,2012-05-06
25239,2012-05-07
23319,2012-05-08
24482,2012-05-09
19967,2012-05-10
25620,2012-05-11
22340,2012-05-12
20210,2012-05-13
31938,2012-05-14
26769,2012-05-15
25164,2012-05-16
22177,2012-05-17
25801,2012-05-18
31204,2012-05-19
29156,2012-05-20
30003,2012-05-21
27099,2012-05-22
29288,2012-05-23
27722,2012-05-24
29679,2012-05-25
25202,2012-05-26
25971,2012-05-27
29204,2012-05-28
33852,2012-05-29
28271,2012-05-30
27990,2012-05-31
28641,2012-06-01
20147,2012-06-02
29986,2012-06-03
41216,2012-06-04
40631,2012-06-05
23805,2012-06-06
35103,2012-06-07
27853,2012-06-08
31138,2012-06-09
33715,2012-06-10
32322,2012-06-11
23425,2012-06-12
46660,2012-06-13
49306,2012-06-14
48786,2012-06-15
39068,2012-06-16
38983,2012-06-17
37231,2012-06-18
35166,2012-06-19
31965,2012-06-20
29385,2012-06-21
28871,2012-06-22
29940,2012-06-23
28314,2012-06-24
33620,2012-06-25
35760,2012-06-26
38613,2012-06-27
32431,2012-06-28
32734,2012-06-29
31554,2012-06-30
31423,2012-07-01
36208,2012-07-02
34450,2012-07-03
31299,2012-07-04
27629,2012-07-05
29007,2012-07-06
30586,2012-07-07
27566,2012-07-08
31855,2012-07-09
36663,2012-07-10
34959,2012-07-11
