Active Address Count,Date
297652,2015-07-28
320946,2015-07-29
275749,2015-07-30
303066,2015-07-31
298217,2015-08-01
298112,2015-08-02
297939,2015-08-03
292546,2015-08-04
316448,2015-08-05
295316,2015-08-06
272698,2015-08-07
272741,2015-08-08
267531,2015-08-09
292493,2015-08-10
268340,2015-08-11
277300,2015-08-12
275714,2015-08-13
272154,2015-08-14
267994,2015-08-15
279064,2015-08-16
283517,2015-08-17
301545,2015-08-18
287773,2015-08-19
276994,2015-08-20
281754,2015-08-21
297466,2015-08-22
287767,2015-08-23
307648,2015-08-24
288087,2015-08-25
284593,2015-08-26
277246,2015-08-27
297172,2015-08-28
287424,2015-08-29
284453,2015-08-30
304369,2015-08-31
307714,2015-09-01
290242,2015-09-02
302349,2015-09-03
265409,2015-09-04
318433,2015-09-05
294300,2015-09-06
317383,2015-09-07
334224,2015-09-08
302786,2015-09-09
286401,2015-09-10
316636,2015-09-11
274291,2015-09-12
322264,2015-09-13
307621,2015-09-14
326571,2015-09-15
298636,2015-09-16
316808,2015-09-17
314185,2015-09-18
270846,2015-09-19
341327,2015-09-20
350548,2015-09-21
355307,2015-09-22
294614,2015-09-23
295353,2015-09-24
294645,2015-09-25
309596,2015-09-26
326485,2015-09-27
302523,2015-09-28
353131,2015-09-29
329187,2015-09-30
297779,2015-10-01
311462,2015-10-02
259500,2015-10-03
306142,2015-10-04
290435,2015-10-05
325474,2015-10-06
308295,2015-10-07
313657,2015-10-08
265546,2015-10-09
323682,2015-10-10
294367,2015-10-11
309401,2015-10-12
305841,2015-10-13
309666,2015-10-14
365525,2015-10-15
335817,2015-10-16
370125,2015-10-17
334489,2015-10-18
348797,2015-10-19
400660,2015-10-20
356322,2015-10-21
344190,2015-10-22
369912,2015-10-23
376751,2015-10-24
372818,2015-10-25
375551,2015-10-26
355008,2015-10-27
350473,2015-10-28
382381,2015-10-29
378760,2015-10-30
367173,2015-10-31
392441,2015-11-01
396772,2015-11-02
448401,2015-11-03
497124,2015-11-04
445200,2015-11-05
430967,2015-11-06
365962,2015-11-07
377531,2015-11-08
418051,2015-11-09
394208,2015-11-10
374758,2015-11-11
369836,2015-11-12
357904,2015-11-13
386377,2015-11-14
417968,2015-11-15
401644,2015-11-16
380404,2015-11-17
412870,2015-11-18
357549,2015-11-19
357569,2015-11-20
374512,2015-11-21
376176,2015-11-22
341924,2015-11-23
384095,2015-11-24
363871,2015-11-25
386584,2015-11-26
359064,2015-11-27
413495,2015-11-28
321245,2015-11-29
488961,2015-11-30
412893,2015-12-01
427129,2015-12-02
360567,2015-12-03
417637,2015-12-04
456367,2015-12-05
429350,2015-12-06
435592,2015-12-07
454850,2015-12-08
490150,2015-12-09
492671,2015-12-10
460370,2015-12-11
531388,2015-12-12
477834,2015-12-13
528439,2015-12-14
494141,2015-12-15
483153,2015-12-16
456874,2015-12-17
451606,2015-12-18
504568,2015-12-19
473920,2015-12-20
502091,2015-12-21
485631,2015-12-22
471564,2015-12-23
448456,2015-12-24
377220,2015-12-25
419588,2015-12-26
406022,2015-12-27
411148,2015-12-28
414757,2015-12-29
405363,2015-12-30
355015,2015-12-31
316489,2016-01-01
419389,2016-01-02
394047,2016-01-03
418253,2016-01-04
434786,2016-01-05
379343,2016-01-06
429901,2016-01-07
413695,2016-01-08
450544,2016-01-09
432601,2016-01-10
447870,2016-01-11
456620,2016-01-12
425758,2016-01-13
427593,2016-01-14
415698,2016-01-15
501322,2016-01-16
536248,2016-01-17
472900,2016-01-18
418853,2016-01-19
625316,2016-01-20
516423,2016-01-21
501585,2016-01-22
473138,2016-01-23
487369,2016-01-24
517054,2016-01-25
533660,2016-01-26
529064,2016-01-27
522079,2016-01-28
531398,2016-01-29
497442,2016-01-30
479995,2016-01-31
600305,2016-02-01
688691,2016-02-02
542778,2016-02-03
463655,2016-02-04
505350,2016-02-05
484549,2016-02-06
525120,2016-02-07
473864,2016-02-08
506994,2016-02-09
496405,2016-02-10
497552,2016-02-11
471634,2016-02-12
445514,2016-02-13
494377,2016-02-14
498017,2016-02-15
479770,2016-02-16
539591,2016-02-17
495709,2016-02-18
509829,2016-02-19
500207,2016-02-20
522161,2016-02-21
538684,2016-02-22
545937,2016-02-23
468936,2016-02-24
525409,2016-02-25
474680,2016-02-26
475375,2016-02-27
488757,2016-02-28
562740,2016-02-29
564995,2016-03-01
557668,2016-03-02
567143,2016-03-03
526315,2016-03-04
520919,2016-03-05
417030,2016-03-06
409449,2016-03-07
465704,2016-03-08
510416,2016-03-09
440699,2016-03-10
424425,2016-03-11
376513,2016-03-12
426281,2016-03-13
455848,2016-03-14
448820,2016-03-15
446553,2016-03-16
477259,2016-03-17
437534,2016-03-18
423208,2016-03-19
437331,2016-03-20
437483,2016-03-21
464578,2016-03-22
432354,2016-03-23
428031,2016-03-24
399982,2016-03-25
457003,2016-03-26
425275,2016-03-27
516144,2016-03-28
668511,2016-03-29
480360,2016-03-30
419561,2016-03-31
505104,2016-04-01
477350,2016-04-02
466404,2016-04-03
487207,2016-04-04
460767,2016-04-05
478871,2016-04-06
446187,2016-04-07
440780,2016-04-08
423703,2016-04-09
435393,2016-04-10
477737,2016-04-11
511753,2016-04-12
495146,2016-04-13
470238,2016-04-14
436651,2016-04-15
409216,2016-04-16
477960,2016-04-17
478489,2016-04-18
480057,2016-04-19
465306,2016-04-20
477570,2016-04-21
440126,2016-04-22
434639,2016-04-23
457449,2016-04-24
495014,2016-04-25
524703,2016-04-26
471927,2016-04-27
460490,2016-04-28
516576,2016-04-29
440355,2016-04-30
431028,2016-05-01
483597,2016-05-02
466127,2016-05-03
499184,2016-05-04
457948,2016-05-05
454712,2016-05-06
418984,2016-05-07
440122,2016-05-08
485970,2016-05-09
495890,2016-05-10
471605,2016-05-11
453460,2016-05-12
458960,2016-05-13
459057,2016-05-14
424158,2016-05-15
511723,2016-05-16
479746,2016-05-17
510825,2016-05-18
460695,2016-05-19
444368,2016-05-20
503197,2016-05-21
445646,2016-05-22
516358,2016-05-23
515715,2016-05-24
492132,2016-05-25
460119,2016-05-26
529629,2016-05-27
481777,2016-05-28
427677,2016-05-29
548428,2016-05-30
477702,2016-05-31
508349,2016-06-01
478264,2016-06-02
495826,2016-06-03
447381,2016-06-04
463360,2016-06-05
511057,2016-06-06
510788,2016-06-07
482252,2016-06-08
525133,2016-06-09
506014,2016-06-10
466106,2016-06-11
519537,2016-06-12
577237,2016-06-13
526640,2016-06-14
594504,2016-06-15
582321,2016-06-16
586033,2016-06-17
561720,2016-06-18
514828,2016-06-19
563274,2016-06-20
592429,2016-06-21
546584,2016-06-22
549072,2016-06-23
547541,2016-06-24
529704,2016-06-25
501696,2016-06-26
483509,2016-06-27
541035,2016-06-28
466163,2016-06-29
506953,2016-06-30
494871,2016-07-01
445951,2016-07-02
429458,2016-07-03
504368,2016-07-04
487939,2016-07-05
465231,2016-07-06
467374,2016-07-07
463178,2016-07-08
438208,2016-07-09
399912,2016-07-10
492772,2016-07-11
476690,2016-07-12
452752,2016-07-13
475078,2016-07-14
452538,2016-07-15
467762,2016-07-16
434158,2016-07-17
496551,2016-07-18
468850,2016-07-19
477662,2016-07-20
446237,2016-07-21
467736,2016-07-22
447387,2016-07-23
433698,2016-07-24
498657,2016-07-25
507446,2016-07-26
476951,2016-07-27
494957,2016-07-28
465289,2016-07-29
450520,2016-07-30
492070,2016-07-31
515913,2016-08-01
537971,2016-08-02
517150,2016-08-03
488324,2016-08-04
476990,2016-08-05
425125,2016-08-06
447566,2016-08-07
530880,2016-08-08
491059,2016-08-09
531267,2016-08-10
531336,2016-08-11
491187,2016-08-12
455316,2016-08-13
455985,2016-08-14
500678,2016-08-15
537430,2016-08-16
523661,2016-08-17
528968,2016-08-18
508742,2016-08-19
495530,2016-08-20
446787,2016-08-21
526721,2016-08-22
512415,2016-08-23
513938,2016-08-24
489481,2016-08-25
483670,2016-08-26
456254,2016-08-27
427988,2016-08-28
500178,2016-08-29
548989,2016-08-30
497975,2016-08-31
486446,2016-09-01
477616,2016-09-02
464600,2016-09-03
438963,2016-09-04
541913,2016-09-05
519335,2016-09-06
525769,2016-09-07
500348,2016-09-08
491665,2016-09-09
445997,2016-09-10
458622,2016-09-11
510497,2016-09-12
530326,2016-09-13
491546,2016-09-14
494399,2016-09-15
474532,2016-09-16
509402,2016-09-17
463459,2016-09-18
505144,2016-09-19
533332,2016-09-20
514298,2016-09-21
496580,2016-09-22
488851,2016-09-23
473845,2016-09-24
465826,2016-09-25
540149,2016-09-26
549231,2016-09-27
546880,2016-09-28
553098,2016-09-29
559461,2016-09-30
498317,2016-10-01
462246,2016-10-02
628726,2016-10-03
600984,2016-10-04
585512,2016-10-05
621267,2016-10-06
577183,2016-10-07
549357,2016-10-08
509881,2016-10-09
514272,2016-10-10
601459,2016-10-11
544757,2016-10-12
547633,2016-10-13
531872,2016-10-14
501357,2016-10-15
482303,2016-10-16
550425,2016-10-17
588289,2016-10-18
459857,2016-10-19
624193,2016-10-20
584314,2016-10-21
524405,2016-10-22
525329,2016-10-23
581644,2016-10-24
617967,2016-10-25
613888,2016-10-26
721672,2016-10-27
570185,2016-10-28
541658,2016-10-29
472367,2016-10-30
579841,2016-10-31
602345,2016-11-01
584844,2016-11-02
593303,2016-11-03
547555,2016-11-04
555964,2016-11-05
519654,2016-11-06
628563,2016-11-07
662881,2016-11-08
614660,2016-11-09
611570,2016-11-10
557444,2016-11-11
571720,2016-11-12
539160,2016-11-13
632882,2016-11-14
652996,2016-11-15
615878,2016-11-16
627323,2016-11-17
625425,2016-11-18
578672,2016-11-19
579386,2016-11-20
609504,2016-11-21
609054,2016-11-22
646177,2016-11-23
734914,2016-11-24
682529,2016-11-25
664278,2016-11-26
571832,2016-11-27
708783,2016-11-28
649937,2016-11-29
636876,2016-11-30
595958,2016-12-01
732429,2016-12-02
703628,2016-12-03
644661,2016-12-04
670041,2016-12-05
748512,2016-12-06
767634,2016-12-07
651628,2016-12-08
615784,2016-12-09
594314,2016-12-10
568238,2016-12-11
637087,2016-12-12
663651,2016-12-13
619541,2016-12-14
611646,2016-12-15
637793,2016-12-16
584955,2016-12-17
564856,2016-12-18
659350,2016-12-19
651150,2016-12-20
704229,2016-12-21
683211,2016-12-22
659615,2016-12-23
550808,2016-12-24
470720,2016-12-25
589996,2016-12-26
647665,2016-12-27
660594,2016-12-28
654644,2016-12-29
642256,2016-12-30
571936,2016-12-31
463375,2017-01-01
703943,2017-01-02
654405,2017-01-03
696039,2017-01-04
650948,2017-01-05
716986,2017-01-06
645658,2017-01-07
597135,2017-01-08
611249,2017-01-09
701226,2017-01-10
638056,2017-01-11
623422,2017-01-12
590708,2017-01-13
592751,2017-01-14
551601,2017-01-15
632222,2017-01-16
656970,2017-01-17
649905,2017-01-18
685636,2017-01-19
663079,2017-01-20
637014,2017-01-21
564635,2017-01-22
620370,2017-01-23
723319,2017-01-24
711259,2017-01-25
721017,2017-01-26
662277,2017-01-27
661087,2017-01-28
644540,2017-01-29
644863,2017-01-30
677350,2017-01-31
790447,2017-02-01
639727,2017-02-02
715688,2017-02-03
655210,2017-02-04
689322,2017-02-05
619102,2017-02-06
717402,2017-02-07
665653,2017-02-08
758508,2017-02-09
658320,2017-02-10
628942,2017-02-11
568387,2017-02-12
669483,2017-02-13
675327,2017-02-14
630934,2017-02-15
670715,2017-02-16
695635,2017-02-17
689407,2017-02-18
597225,2017-02-19
657670,2017-02-20
645613,2017-02-21
634519,2017-02-22
700610,2017-02-23
766808,2017-02-24
744952,2017-02-25
657108,2017-02-26
664556,2017-02-27
699394,2017-02-28
681433,2017-03-01
735118,2017-03-02
734170,2017-03-03
624694,2017-03-04
694635,2017-03-05
680968,2017-03-06
737940,2017-03-07
687735,2017-03-08
705810,2017-03-09
744233,2017-03-10
697643,2017-03-11
594454,2017-03-12
691383,2017-03-13
740054,2017-03-14
675310,2017-03-15
734429,2017-03-16
709447,2017-03-17
685019,2017-03-18
675469,2017-03-19
651284,2017-03-20
693268,2017-03-21
745057,2017-03-22
678627,2017-03-23
703545,2017-03-24
615974,2017-03-25
587905,2017-03-26
600354,2017-03-27
735746,2017-03-28
683380,2017-03-29
694159,2017-03-30
630635,2017-03-31
639440,2017-04-01
652032,2017-04-02
735912,2017-04-03
635702,2017-04-04
745782,2017-04-05
701087,2017-04-06
717629,2017-04-07
600009,2017-04-08
656638,2017-04-09
690713,2017-04-10
753900,2017-04-11
689481,2017-04-12
611381,2017-04-13
703163,2017-04-14
687239,2017-04-15
592286,2017-04-16
604958,2017-04-17
708917,2017-04-18
723135,2017-04-19
688107,2017-04-20
791799,2017-04-21
685971,2017-04-22
644040,2017-04-23
608279,2017-04-24
738870,2017-04-25
768363,2017-04-26
723851,2017-04-27
727284,2017-04-28
828797,2017-04-29
724804,2017-04-30
707237,2017-05-01
787264,2017-05-02
689999,2017-05-03
851665,2017-05-04
663357,2017-05-05
871965,2017-05-06
787624,2017-05-07
889492,2017-05-08
794489,2017-05-09
735142,2017-05-10
703572,2017-05-11
745597,2017-05-12
793015,2017-05-13
893596,2017-05-14
825280,2017-05-15
655269,2017-05-16
762449,2017-05-17
742307,2017-05-18
807902,2017-05-19
851747,2017-05-20
791567,2017-05-21
773295,2017-05-22
876748,2017-05-23
806734,2017-05-24
842952,2017-05-25
818340,2017-05-26
892637,2017-05-27
856626,2017-05-28
766052,2017-05-29
848299,2017-05-30
819584,2017-05-31
838031,2017-06-01
726199,2017-06-02
883248,2017-06-03
734730,2017-06-04
767616,2017-06-05
800482,2017-06-06
878572,2017-06-07
820503,2017-06-08
764547,2017-06-09
701417,2017-06-10
667433,2017-06-11
722922,2017-06-12
768128,2017-06-13
744105,2017-06-14
796494,2017-06-15
727778,2017-06-16
665249,2017-06-17
628638,2017-06-18
729514,2017-06-19
741891,2017-06-20
755248,2017-06-21
735729,2017-06-22
710476,2017-06-23
646729,2017-06-24
534903,2017-06-25
704139,2017-06-26
695895,2017-06-27
743269,2017-06-28
621630,2017-06-29
722860,2017-06-30
642934,2017-07-01
605007,2017-07-02
668463,2017-07-03
714279,2017-07-04
651095,2017-07-05
625927,2017-07-06
737753,2017-07-07
641537,2017-07-08
549457,2017-07-09
771019,2017-07-10
770211,2017-07-11
749528,2017-07-12
680458,2017-07-13
640687,2017-07-14
634626,2017-07-15
609543,2017-07-16
692421,2017-07-17
811422,2017-07-18
717060,2017-07-19
657942,2017-07-20
749755,2017-07-21
645040,2017-07-22
533013,2017-07-23
674875,2017-07-24
697739,2017-07-25
664400,2017-07-26
681578,2017-07-27
681257,2017-07-28
641793,2017-07-29
568481,2017-07-30
706610,2017-07-31
477450,2017-08-01
591913,2017-08-02
596116,2017-08-03
665787,2017-08-04
658929,2017-08-05
538549,2017-08-06
683030,2017-08-07
789743,2017-08-08
706714,2017-08-09
733437,2017-08-10
737669,2017-08-11
693243,2017-08-12
705039,2017-08-13
689225,2017-08-14
821922,2017-08-15
688844,2017-08-16
860879,2017-08-17
728843,2017-08-18
713756,2017-08-19
617437,2017-08-20
633959,2017-08-21
529971,2017-08-22
843522,2017-08-23
548824,2017-08-24
578203,2017-08-25
618623,2017-08-26
749659,2017-08-27
654529,2017-08-28
795715,2017-08-29
799685,2017-08-30
797068,2017-08-31
782815,2017-09-01
694967,2017-09-02
586948,2017-09-03
752538,2017-09-04
784405,2017-09-05
776397,2017-09-06
768367,2017-09-07
825463,2017-09-08
627142,2017-09-09
558809,2017-09-10
734954,2017-09-11
710502,2017-09-12
718706,2017-09-13
773619,2017-09-14
833194,2017-09-15
647172,2017-09-16
588652,2017-09-17
673744,2017-09-18
786887,2017-09-19
620717,2017-09-20
694692,2017-09-21
649013,2017-09-22
568706,2017-09-23
532685,2017-09-24
658166,2017-09-25
728969,2017-09-26
691447,2017-09-27
758800,2017-09-28
743914,2017-09-29
628468,2017-09-30
624780,2017-10-01
815048,2017-10-02
785892,2017-10-03
639795,2017-10-04
727413,2017-10-05
819046,2017-10-06
670943,2017-10-07
689817,2017-10-08
800785,2017-10-09
826207,2017-10-10
780237,2017-10-11
783600,2017-10-12
819141,2017-10-13
796782,2017-10-14
826687,2017-10-15
850037,2017-10-16
873931,2017-10-17
818810,2017-10-18
910155,2017-10-19
850237,2017-10-20
805466,2017-10-21
981705,2017-10-22
877347,2017-10-23
957970,2017-10-24
919313,2017-10-25
730701,2017-10-26
673637,2017-10-27
555034,2017-10-28
911577,2017-10-29
889423,2017-10-30
829224,2017-10-31
960553,2017-11-01
916822,2017-11-02
818565,2017-11-03
800310,2017-11-04
803235,2017-11-05
825175,2017-11-06
939797,2017-11-07
860899,2017-11-08
945877,2017-11-09
795398,2017-11-10
578293,2017-11-11
598617,2017-11-12
917281,2017-11-13
817515,2017-11-14
951177,2017-11-15
903477,2017-11-16
980105,2017-11-17
849489,2017-11-18
908885,2017-11-19
989848,2017-11-20
979905,2017-11-21
870866,2017-11-22
956701,2017-11-23
907120,2017-11-24
931673,2017-11-25
936208,2017-11-26
1057284,2017-11-27
1025707,2017-11-28
1131583,2017-11-29
1084876,2017-11-30
1116238,2017-12-01
942678,2017-12-02
1016497,2017-12-03
1145159,2017-12-04
1145899,2017-12-05
1230802,2017-12-06
1068948,2017-12-07
1124998,2017-12-08
1187726,2017-12-09
1077246,2017-12-10
1153410,2017-12-11
1096912,2017-12-12
1261339,2017-12-13
1283917,2017-12-14
1179692,2017-12-15
1136353,2017-12-16
1176087,2017-12-17
1197815,2017-12-18
1048067,2017-12-19
1025876,2017-12-20
1002339,2017-12-21
1112359,2017-12-22
980565,2017-12-23
1023755,2017-12-24
879892,2017-12-25
912381,2017-12-26
1032410,2017-12-27
1003647,2017-12-28
1094021,2017-12-29
1009178,2017-12-30
1007300,2017-12-31
966701,2018-01-01
1142465,2018-01-02
1132590,2018-01-03
1253391,2018-01-04
1068521,2018-01-05
1171151,2018-01-06
1127763,2018-01-07
1158246,2018-01-08
1150316,2018-01-09
1125366,2018-01-10
1223960,2018-01-11
1152553,2018-01-12
943063,2018-01-13
967573,2018-01-14
952991,2018-01-15
999056,2018-01-16
1090512,2018-01-17
1053517,2018-01-18
1027739,2018-01-19
973522,2018-01-20
985139,2018-01-21
944978,2018-01-22
900239,2018-01-23
944565,2018-01-24
841497,2018-01-25
807944,2018-01-26
870574,2018-01-27
768035,2018-01-28
778138,2018-01-29
838805,2018-01-30
676270,2018-01-31
842398,2018-02-01
854253,2018-02-02
714655,2018-02-03
720904,2018-02-04
903239,2018-02-05
999110,2018-02-06
814500,2018-02-07
746341,2018-02-08
775346,2018-02-09
741833,2018-02-10
818411,2018-02-11
914734,2018-02-12
852822,2018-02-13
937579,2018-02-14
788513,2018-02-15
773217,2018-02-16
770441,2018-02-17
730164,2018-02-18
849880,2018-02-19
714634,2018-02-20
705377,2018-02-21
713584,2018-02-22
739558,2018-02-23
704052,2018-02-24
528643,2018-02-25
669611,2018-02-26
713393,2018-02-27
806090,2018-02-28
819973,2018-03-01
749016,2018-03-02
930019,2018-03-03
802165,2018-03-04
850558,2018-03-05
836883,2018-03-06
917543,2018-03-07
915691,2018-03-08
881619,2018-03-09
810961,2018-03-10
884558,2018-03-11
844766,2018-03-12
764096,2018-03-13
574881,2018-03-14
617134,2018-03-15
593929,2018-03-16
460732,2018-03-17
534900,2018-03-18
582453,2018-03-19
568358,2018-03-20
573430,2018-03-21
595109,2018-03-22
624132,2018-03-23
538024,2018-03-24
442835,2018-03-25
584451,2018-03-26
602492,2018-03-27
543729,2018-03-28
565338,2018-03-29
570293,2018-03-30
479741,2018-03-31
423275,2018-04-01
494663,2018-04-02
594093,2018-04-03
567822,2018-04-04
536152,2018-04-05
640370,2018-04-06
499520,2018-04-07
404612,2018-04-08
543827,2018-04-09
565720,2018-04-10
539435,2018-04-11
617401,2018-04-12
646928,2018-04-13
493652,2018-04-14
587008,2018-04-15
738311,2018-04-16
608580,2018-04-17
589411,2018-04-18
644586,2018-04-19
653011,2018-04-20
620004,2018-04-21
509549,2018-04-22
642648,2018-04-23
774308,2018-04-24
688526,2018-04-25
660410,2018-04-26
675792,2018-04-27
562244,2018-04-28
541887,2018-04-29
642123,2018-04-30
632638,2018-05-01
683381,2018-05-02
663164,2018-05-03
695589,2018-05-04
625684,2018-05-05
533400,2018-05-06
660188,2018-05-07
664930,2018-05-08
612043,2018-05-09
617381,2018-05-10
758779,2018-05-11
588527,2018-05-12
483616,2018-05-13
636140,2018-05-14
640168,2018-05-15
604416,2018-05-16
629495,2018-05-17
703262,2018-05-18
514447,2018-05-19
475729,2018-05-20
622910,2018-05-21
588204,2018-05-22
640753,2018-05-23
569796,2018-05-24
618168,2018-05-25
467745,2018-05-26
442455,2018-05-27
589209,2018-05-28
604750,2018-05-29
592855,2018-05-30
627718,2018-05-31
692408,2018-06-01
521898,2018-06-02
531451,2018-06-03
702896,2018-06-04
655687,2018-06-05
650992,2018-06-06
634092,2018-06-07
648968,2018-06-08
492405,2018-06-09
529717,2018-06-10
587718,2018-06-11
654018,2018-06-12
658191,2018-06-13
583184,2018-06-14
629239,2018-06-15
442336,2018-06-16
435995,2018-06-17
574863,2018-06-18
621660,2018-06-19
584946,2018-06-20
562477,2018-06-21
618787,2018-06-22
483219,2018-06-23
456881,2018-06-24
614024,2018-06-25
612971,2018-06-26
589272,2018-06-27
555073,2018-06-28
589840,2018-06-29
567354,2018-06-30
483601,2018-07-01
638224,2018-07-02
659182,2018-07-03
609463,2018-07-04
545411,2018-07-05
647671,2018-07-06
473890,2018-07-07
492247,2018-07-08
626876,2018-07-09
665924,2018-07-10
616206,2018-07-11
944160,2018-07-12
933530,2018-07-13
809614,2018-07-14
