Active Address Count,Date
509919,2018-07-15
583682,2018-07-16
688516,2018-07-17
770646,2018-07-18
636735,2018-07-19
651798,2018-07-20
505453,2018-07-21
458197,2018-07-22
711244,2018-07-23
718783,2018-07-24
776373,2018-07-25
639884,2018-07-26
717386,2018-07-27
564042,2018-07-28
484415,2018-07-29
636111,2018-07-30
689933,2018-07-31
705701,2018-08-01
633985,2018-08-02
688864,2018-08-03
542806,2018-08-04
495708,2018-08-05
654365,2018-08-06
706475,2018-08-07
649542,2018-08-08
629818,2018-08-09
658349,2018-08-10
525905,2018-08-11
477808,2018-08-12
611686,2018-08-13
656986,2018-08-14
680291,2018-08-15
620626,2018-08-16
652800,2018-08-17
502003,2018-08-18
514081,2018-08-19
623584,2018-08-20
589558,2018-08-21
637962,2018-08-22
569143,2018-08-23
632119,2018-08-24
548589,2018-08-25
502401,2018-08-26
664754,2018-08-27
663712,2018-08-28
669393,2018-08-29
621109,2018-08-30
650921,2018-08-31
564618,2018-09-01
495862,2018-09-02
613203,2018-09-03
629613,2018-09-04
663893,2018-09-05
666432,2018-09-06
689969,2018-09-07
546132,2018-09-08
506822,2018-09-09
614032,2018-09-10
651085,2018-09-11
599341,2018-09-12
607968,2018-09-13
620756,2018-09-14
558326,2018-09-15
470014,2018-09-16
631051,2018-09-17
638226,2018-09-18
631534,2018-09-19
628575,2018-09-20
715374,2018-09-21
562396,2018-09-22
507611,2018-09-23
614666,2018-09-24
648239,2018-09-25
628106,2018-09-26
633984,2018-09-27
673169,2018-09-28
552193,2018-09-29
532057,2018-09-30
672466,2018-10-01
678534,2018-10-02
693998,2018-10-03
642385,2018-10-04
688104,2018-10-05
588469,2018-10-06
598247,2018-10-07
646069,2018-10-08
621377,2018-10-09
642587,2018-10-10
686801,2018-10-11
693357,2018-10-12
573900,2018-10-13
524073,2018-10-14
699161,2018-10-15
678710,2018-10-16
673355,2018-10-17
654562,2018-10-18
685189,2018-10-19
593948,2018-10-20
554343,2018-10-21
676886,2018-10-22
683472,2018-10-23
637730,2018-10-24
659213,2018-10-25
691989,2018-10-26
580044,2018-10-27
560468,2018-10-28
708277,2018-10-29
697593,2018-10-30
707280,2018-10-31
692491,2018-11-01
769107,2018-11-02
641836,2018-11-03
619053,2018-11-04
712966,2018-11-05
694045,2018-11-06
705096,2018-11-07
700109,2018-11-08
704782,2018-11-09
595431,2018-11-10
590374,2018-11-11
683380,2018-11-12
650636,2018-11-13
727941,2018-11-14
719899,2018-11-15
713928,2018-11-16
594720,2018-11-17
549202,2018-11-18
674496,2018-11-19
768688,2018-11-20
628170,2018-11-21
656422,2018-11-22
639956,2018-11-23
579231,2018-11-24
569046,2018-11-25
633473,2018-11-26
643303,2018-11-27
617607,2018-11-28
614236,2018-11-29
596001,2018-11-30
591450,2018-12-01
507836,2018-12-02
576348,2018-12-03
679707,2018-12-04
602408,2018-12-05
655300,2018-12-06
663545,2018-12-07
533709,2018-12-08
516271,2018-12-09
620281,2018-12-10
622306,2018-12-11
626580,2018-12-12
642762,2018-12-13
696382,2018-12-14
598783,2018-12-15
536369,2018-12-16
696308,2018-12-17
649663,2018-12-18
708704,2018-12-19
649990,2018-12-20
660839,2018-12-21
552658,2018-12-22
522599,2018-12-23
582347,2018-12-24
489953,2018-12-25
544456,2018-12-26
617811,2018-12-27
639451,2018-12-28
569946,2018-12-29
535608,2018-12-30
553993,2018-12-31
430421,2019-01-01
585888,2019-01-02
602487,2019-01-03
588143,2019-01-04
510108,2019-01-05
513094,2019-01-06
605722,2019-01-07
618858,2019-01-08
615693,2019-01-09
646786,2019-01-10
623732,2019-01-11
511629,2019-01-12
484995,2019-01-13
599565,2019-01-14
618207,2019-01-15
653009,2019-01-16
610155,2019-01-17
625350,2019-01-18
526843,2019-01-19
514495,2019-01-20
596512,2019-01-21
598604,2019-01-22
681835,2019-01-23
631256,2019-01-24
627179,2019-01-25
585758,2019-01-26
496605,2019-01-27
636796,2019-01-28
626782,2019-01-29
609602,2019-01-30
640456,2019-01-31
665415,2019-02-01
554215,2019-02-02
521476,2019-02-03
616372,2019-02-04
650498,2019-02-05
687619,2019-02-06
647015,2019-02-07
694282,2019-02-08
564086,2019-02-09
495935,2019-02-10
692066,2019-02-11
826410,2019-02-12
765345,2019-02-13
618703,2019-02-14
618553,2019-02-15
604952,2019-02-16
522919,2019-02-17
684675,2019-02-18
715469,2019-02-19
694092,2019-02-20
648082,2019-02-21
739321,2019-02-22
570604,2019-02-23
569543,2019-02-24
670193,2019-02-25
704073,2019-02-26
679215,2019-02-27
692856,2019-02-28
723753,2019-03-01
631284,2019-03-02
555616,2019-03-03
681621,2019-03-04
706748,2019-03-05
738110,2019-03-06
689202,2019-03-07
711508,2019-03-08
601872,2019-03-09
521885,2019-03-10
750665,2019-03-11
699020,2019-03-12
716425,2019-03-13
741453,2019-03-14
719155,2019-03-15
612907,2019-03-16
538878,2019-03-17
716932,2019-03-18
750460,2019-03-19
738360,2019-03-20
708212,2019-03-21
722817,2019-03-22
583493,2019-03-23
559556,2019-03-24
716713,2019-03-25
686290,2019-03-26
783494,2019-03-27
768228,2019-03-28
764547,2019-03-29
684555,2019-03-30
625975,2019-03-31
690259,2019-04-01
887936,2019-04-02
856229,2019-04-03
806470,2019-04-04
883934,2019-04-05
677527,2019-04-06
621921,2019-04-07
776675,2019-04-08
777610,2019-04-09
779763,2019-04-10
813435,2019-04-11
772966,2019-04-12
595840,2019-04-13
594251,2019-04-14
775820,2019-04-15
772119,2019-04-16
748387,2019-04-17
744209,2019-04-18
791178,2019-04-19
688991,2019-04-20
683505,2019-04-21
645228,2019-04-22
715607,2019-04-23
880285,2019-04-24
754024,2019-04-25
769113,2019-04-26
614072,2019-04-27
594392,2019-04-28
793473,2019-04-29
837456,2019-04-30
765604,2019-05-01
790956,2019-05-02
803527,2019-05-03
660279,2019-05-04
617817,2019-05-05
769259,2019-05-06
759338,2019-05-07
839325,2019-05-08
826107,2019-05-09
784376,2019-05-10
775117,2019-05-11
824689,2019-05-12
876055,2019-05-13
902398,2019-05-14
877504,2019-05-15
882365,2019-05-16
907019,2019-05-17
855034,2019-05-18
748597,2019-05-19
833737,2019-05-20
885561,2019-05-21
872867,2019-05-22
833099,2019-05-23
860949,2019-05-24
712797,2019-05-25
663726,2019-05-26
880055,2019-05-27
952536,2019-05-28
894459,2019-05-29
854097,2019-05-30
769523,2019-05-31
851562,2019-06-01
692245,2019-06-02
731823,2019-06-03
907738,2019-06-04
873784,2019-06-05
818973,2019-06-06
859425,2019-06-07
632781,2019-06-08
576532,2019-06-09
801669,2019-06-10
839864,2019-06-11
796273,2019-06-12
896245,2019-06-13
1033161,2019-06-14
862359,2019-06-15
697132,2019-06-16
797791,2019-06-17
951750,2019-06-18
902828,2019-06-19
827045,2019-06-20
840325,2019-06-21
846355,2019-06-22
894868,2019-06-23
967255,2019-06-24
914848,2019-06-25
1038136,2019-06-26
891780,2019-06-27
1008346,2019-06-28
853696,2019-06-29
672866,2019-06-30
834130,2019-07-01
896379,2019-07-02
894222,2019-07-03
822472,2019-07-04
820564,2019-07-05
679451,2019-07-06
604462,2019-07-07
830641,2019-07-08
819092,2019-07-09
798530,2019-07-10
777665,2019-07-11
907396,2019-07-12
656413,2019-07-13
592137,2019-07-14
757224,2019-07-15
786194,2019-07-16
740525,2019-07-17
740073,2019-07-18
741186,2019-07-19
719964,2019-07-20
542497,2019-07-21
705998,2019-07-22
711417,2019-07-23
718472,2019-07-24
777034,2019-07-25
754318,2019-07-26
586276,2019-07-27
530854,2019-07-28
725272,2019-07-29
744128,2019-07-30
777275,2019-07-31
760270,2019-08-01
775871,2019-08-02
625752,2019-08-03
583090,2019-08-04
795977,2019-08-05
858659,2019-08-06
809600,2019-08-07
820878,2019-08-08
749819,2019-08-09
613410,2019-08-10
547301,2019-08-11
644673,2019-08-12
874339,2019-08-13
761105,2019-08-14
713750,2019-08-15
693280,2019-08-16
572530,2019-08-17
534664,2019-08-18
700839,2019-08-19
751182,2019-08-20
770008,2019-08-21
826528,2019-08-22
790325,2019-08-23
701303,2019-08-24
521392,2019-08-25
747731,2019-08-26
728425,2019-08-27
712996,2019-08-28
735858,2019-08-29
729202,2019-08-30
605832,2019-08-31
566095,2019-09-01
725190,2019-09-02
799876,2019-09-03
747323,2019-09-04
736083,2019-09-05
789909,2019-09-06
617434,2019-09-07
568182,2019-09-08
765860,2019-09-09
807312,2019-09-10
795962,2019-09-11
749283,2019-09-12
761736,2019-09-13
658997,2019-09-14
562231,2019-09-15
773301,2019-09-16
783191,2019-09-17
859194,2019-09-18
731756,2019-09-19
731501,2019-09-20
644721,2019-09-21
596339,2019-09-22
724605,2019-09-23
836545,2019-09-24
799467,2019-09-25
747707,2019-09-26
701097,2019-09-27
629977,2019-09-28
560909,2019-09-29
740476,2019-09-30
772736,2019-10-01
714450,2019-10-02
704746,2019-10-03
712814,2019-10-04
633812,2019-10-05
563657,2019-10-06
736366,2019-10-07
719570,2019-10-08
700138,2019-10-09
733529,2019-10-10
726799,2019-10-11
590435,2019-10-12
541134,2019-10-13
693478,2019-10-14
707902,2019-10-15
737755,2019-10-16
727633,2019-10-17
675687,2019-10-18
632136,2019-10-19
568261,2019-10-20
736587,2019-10-21
725908,2019-10-22
744124,2019-10-23
713976,2019-10-24
789545,2019-10-25
767830,2019-10-26
591948,2019-10-27
752667,2019-10-28
727812,2019-10-29
725866,2019-10-30
703136,2019-10-31
795073,2019-11-01
630458,2019-11-02
626683,2019-11-03
743527,2019-11-04
792806,2019-11-05
837366,2019-11-06
786049,2019-11-07
723601,2019-11-08
728794,2019-11-09
585403,2019-11-10
698259,2019-11-11
678947,2019-11-12
761872,2019-11-13
748620,2019-11-14
764270,2019-11-15
681643,2019-11-16
596015,2019-11-17
687888,2019-11-18
831638,2019-11-19
701261,2019-11-20
793352,2019-11-21
808615,2019-11-22
673384,2019-11-23
559885,2019-11-24
665242,2019-11-25
785860,2019-11-26
827222,2019-11-27
703993,2019-11-28
735141,2019-11-29
677647,2019-11-30
607728,2019-12-01
736971,2019-12-02
753755,2019-12-03
758374,2019-12-04
730609,2019-12-05
743966,2019-12-06
658975,2019-12-07
587605,2019-12-08
784032,2019-12-09
803298,2019-12-10
793438,2019-12-11
723507,2019-12-12
729489,2019-12-13
630769,2019-12-14
645544,2019-12-15
793627,2019-12-16
891036,2019-12-17
743776,2019-12-18
728845,2019-12-19
711782,2019-12-20
621619,2019-12-21
586698,2019-12-22
706457,2019-12-23
668278,2019-12-24
543218,2019-12-25
639346,2019-12-26
706108,2019-12-27
630081,2019-12-28
587285,2019-12-29
730520,2019-12-30
669834,2019-12-31
522161,2020-01-01
678389,2020-01-02
712208,2020-01-03
615785,2020-01-04
596336,2020-01-05
724303,2020-01-06
771654,2020-01-07
745781,2020-01-08
780267,2020-01-09
784612,2020-01-10
655704,2020-01-11
590366,2020-01-12
682403,2020-01-13
852442,2020-01-14
769961,2020-01-15
741776,2020-01-16
757448,2020-01-17
634559,2020-01-18
636694,2020-01-19
736438,2020-01-20
757020,2020-01-21
783825,2020-01-22
768892,2020-01-23
733013,2020-01-24
650857,2020-01-25
573738,2020-01-26
702915,2020-01-27
823221,2020-01-28
776159,2020-01-29
763783,2020-01-30
772889,2020-01-31
720033,2020-02-01
727237,2020-02-02
864995,2020-02-03
768226,2020-02-04
837536,2020-02-05
749129,2020-02-06
868589,2020-02-07
723079,2020-02-08
686022,2020-02-09
708218,2020-02-10
892362,2020-02-11
813659,2020-02-12
829739,2020-02-13
729015,2020-02-14
755095,2020-02-15
639998,2020-02-16
776163,2020-02-17
784418,2020-02-18
791501,2020-02-19
766663,2020-02-20
770775,2020-02-21
677136,2020-02-22
608575,2020-02-23
759274,2020-02-24
736782,2020-02-25
773379,2020-02-26
779052,2020-02-27
797710,2020-02-28
673533,2020-02-29
671761,2020-03-01
822598,2020-03-02
838607,2020-03-03
875551,2020-03-04
790406,2020-03-05
806400,2020-03-06
680471,2020-03-07
643994,2020-03-08
812717,2020-03-09
815210,2020-03-10
717216,2020-03-11
917471,2020-03-12
781820,2020-03-13
765687,2020-03-14
643413,2020-03-15
729759,2020-03-16
759832,2020-03-17
629262,2020-03-18
713003,2020-03-19
735358,2020-03-20
659064,2020-03-21
553438,2020-03-22
681608,2020-03-23
732064,2020-03-24
591886,2020-03-25
882424,2020-03-26
839420,2020-03-27
625437,2020-03-28
579529,2020-03-29
777776,2020-03-30
821826,2020-03-31
808466,2020-04-01
803862,2020-04-02
754391,2020-04-03
655944,2020-04-04
596650,2020-04-05
771478,2020-04-06
945739,2020-04-07
776631,2020-04-08
724013,2020-04-09
739563,2020-04-10
632958,2020-04-11
606014,2020-04-12
778331,2020-04-13
826328,2020-04-14
934898,2020-04-15
869689,2020-04-16
849149,2020-04-17
865591,2020-04-18
710287,2020-04-19
851022,2020-04-20
816156,2020-04-21
748473,2020-04-22
942804,2020-04-23
895121,2020-04-24
826116,2020-04-25
706083,2020-04-26
874525,2020-04-27
932431,2020-04-28
910172,2020-04-29
949644,2020-04-30
944666,2020-05-01
989265,2020-05-02
906303,2020-05-03
893441,2020-05-04
971843,2020-05-05
974460,2020-05-06
1011686,2020-05-07
952933,2020-05-08
913693,2020-05-09
872989,2020-05-10
990652,2020-05-11
958679,2020-05-12
854774,2020-05-13
881291,2020-05-14
896252,2020-05-15
879025,2020-05-16
769750,2020-05-17
964198,2020-05-18
890223,2020-05-19
876740,2020-05-20
922394,2020-05-21
797305,2020-05-22
849483,2020-05-23
808246,2020-05-24
822993,2020-05-25
869806,2020-05-26
906216,2020-05-27
866823,2020-05-28
851432,2020-05-29
904549,2020-05-30
793684,2020-05-31
880913,2020-06-01
896076,2020-06-02
954694,2020-06-03
902323,2020-06-04
913734,2020-06-05
776327,2020-06-06
687125,2020-06-07
967877,2020-06-08
928286,2020-06-09
907694,2020-06-10
1040244,2020-06-11
918557,2020-06-12
809571,2020-06-13
688457,2020-06-14
866381,2020-06-15
984144,2020-06-16
924725,2020-06-17
848162,2020-06-18
952289,2020-06-19
769116,2020-06-20
713559,2020-06-21
837546,2020-06-22
1035740,2020-06-23
927350,2020-06-24
890832,2020-06-25
934301,2020-06-26
773653,2020-06-27
687102,2020-06-28
942479,2020-06-29
930947,2020-06-30
1083560,2020-07-01
959779,2020-07-02
945290,2020-07-03
805239,2020-07-04
765083,2020-07-05
993234,2020-07-06
970595,2020-07-07
1016230,2020-07-08
1041612,2020-07-09
983992,2020-07-10
879028,2020-07-11
744442,2020-07-12
907516,2020-07-13
1003311,2020-07-14
966101,2020-07-15
969556,2020-07-16
854365,2020-07-17
890794,2020-07-18
874306,2020-07-19
939131,2020-07-20
923962,2020-07-21
1019885,2020-07-22
983786,2020-07-23
1081594,2020-07-24
973431,2020-07-25
997864,2020-07-26
1021507,2020-07-27
1055931,2020-07-28
1044212,2020-07-29
968137,2020-07-30
1061450,2020-07-31
958501,2020-08-01
952139,2020-08-02
1080027,2020-08-03
995793,2020-08-04
955267,2020-08-05
1126574,2020-08-06
1051823,2020-08-07
950893,2020-08-08
905675,2020-08-09
972713,2020-08-10
1086937,2020-08-11
1057496,2020-08-12
946682,2020-08-13
1089021,2020-08-14
975738,2020-08-15
886141,2020-08-16
882274,2020-08-17
1017000,2020-08-18
979271,2020-08-19
997642,2020-08-20
1090642,2020-08-21
955069,2020-08-22
914510,2020-08-23
933466,2020-08-24
953512,2020-08-25
1032469,2020-08-26
954570,2020-08-27
1080162,2020-08-28
974894,2020-08-29
829974,2020-08-30
924450,2020-08-31
1082535,2020-09-01
1027531,2020-09-02
980455,2020-09-03
1008086,2020-09-04
980198,2020-09-05
992013,2020-09-06
1088277,2020-09-07
980353,2020-09-08
965163,2020-09-09
1097735,2020-09-10
961910,2020-09-11
900116,2020-09-12
791790,2020-09-13
1023199,2020-09-14
969276,2020-09-15
1068295,2020-09-16
1108815,2020-09-17
972237,2020-09-18
901620,2020-09-19
806731,2020-09-20
945405,2020-09-21
970777,2020-09-22
1016908,2020-09-23
945647,2020-09-24
1148102,2020-09-25
951444,2020-09-26
786821,2020-09-27
872091,2020-09-28
1004377,2020-09-29
1118924,2020-09-30
931035,2020-10-01
988342,2020-10-02
1013409,2020-10-03
917208,2020-10-04
945304,2020-10-05
978432,2020-10-06
1065070,2020-10-07
1039051,2020-10-08
1007255,2020-10-09
914127,2020-10-10
794421,2020-10-11
940761,2020-10-12
1058038,2020-10-13
938238,2020-10-14
1040530,2020-10-15
988347,2020-10-16
847031,2020-10-17
730443,2020-10-18
932629,2020-10-19
1012545,2020-10-20
1010640,2020-10-21
1048140,2020-10-22
986593,2020-10-23
1097103,2020-10-24
853439,2020-10-25
824530,2020-10-26
827571,2020-10-27
818951,2020-10-28
890319,2020-10-29
897886,2020-10-30
882386,2020-10-31
891906,2020-11-01
778647,2020-11-02
1033207,2020-11-03
1169309,2020-11-04
1069905,2020-11-05
1084923,2020-11-06
1053457,2020-11-07
926623,2020-11-08
1201530,2020-11-09
1023175,2020-11-10
1017124,2020-11-11
1050339,2020-11-12
1001899,2020-11-13
916241,2020-11-14
859865,2020-11-15
1036960,2020-11-16
1134731,2020-11-17
1187942,2020-11-18
1058686,2020-11-19
1182433,2020-11-20
1018142,2020-11-21
866476,2020-11-22
1002381,2020-11-23
1057090,2020-11-24
1129773,2020-11-25
1119867,2020-11-26
1098290,2020-11-27
1043272,2020-11-28
884127,2020-11-29
889631,2020-11-30
1170489,2020-12-01
1018301,2020-12-02
1169699,2020-12-03
1073944,2020-12-04
1074607,2020-12-05
911079,2020-12-06
1014436,2020-12-07
1060847,2020-12-08
1058484,2020-12-09
993039,2020-12-10
1075098,2020-12-11
963457,2020-12-12
943850,2020-12-13
978879,2020-12-14
1047008,2020-12-15
1093051,2020-12-16
1068910,2020-12-17
1193436,2020-12-18
1165894,2020-12-19
1078245,2020-12-20
1125440,2020-12-21
1099356,2020-12-22
1131834,2020-12-23
972137,2020-12-24
1025877,2020-12-25
949564,2020-12-26
1060060,2020-12-27
1144968,2020-12-28
1150742,2020-12-29
1215755,2020-12-30
1203670,2020-12-31
996185,2021-01-01
1138629,2021-01-02
1188455,2021-01-03
1274837,2021-01-04
1234388,2021-01-05
1343925,2021-01-06
1291311,2021-01-07
1235786,2021-01-08
1099488,2021-01-09
1179133,2021-01-10
1206924,2021-01-11
1209828,2021-01-12
1164124,2021-01-13
1166577,2021-01-14
1204500,2021-01-15
1114559,2021-01-16
1008693,2021-01-17
1082372,2021-01-18
1101148,2021-01-19
1092192,2021-01-20
1071960,2021-01-21
1098278,2021-01-22
1135763,2021-01-23
999628,2021-01-24
1118494,2021-01-25
1180046,2021-01-26
1102166,2021-01-27
1097507,2021-01-28
1213499,2021-01-29
1085205,2021-01-30
1076382,2021-01-31
981055,2021-02-01
1211752,2021-02-02
1189214,2021-02-03
1229548,2021-02-04
1256476,2021-02-05
1159379,2021-02-06
1151228,2021-02-07
1243510,2021-02-08
1179899,2021-02-09
1185257,2021-02-10
1063760,2021-02-11
1149349,2021-02-12
1220382,2021-02-13
1114648,2021-02-14
1142365,2021-02-15
991949,2021-02-16
1138578,2021-02-17
1138749,2021-02-18
1246492,2021-02-19
1189473,2021-02-20
1041988,2021-02-21
1094537,2021-02-22
1058640,2021-02-23
1236724,2021-02-24
1215092,2021-02-25
1120909,2021-02-26
1200757,2021-02-27
1029351,2021-02-28
1085598,2021-03-01
1130624,2021-03-02
1182143,2021-03-03
1042700,2021-03-04
1164409,2021-03-05
1128229,2021-03-06
1046342,2021-03-07
1170132,2021-03-08
1087019,2021-03-09
1178317,2021-03-10
1082302,2021-03-11
1184494,2021-03-12
1110678,2021-03-13
1162437,2021-03-14
1165695,2021-03-15
1161554,2021-03-16
1122028,2021-03-17
1210089,2021-03-18
1162151,2021-03-19
1136341,2021-03-20
1101138,2021-03-21
1145945,2021-03-22
1237240,2021-03-23
1157951,2021-03-24
1206997,2021-03-25
1094369,2021-03-26
1149816,2021-03-27
1070209,2021-03-28
1116526,2021-03-29
1150659,2021-03-30
1245144,2021-03-31
1137569,2021-04-01
1105972,2021-04-02
1024869,2021-04-03
1037268,2021-04-04
1222960,2021-04-05
1191968,2021-04-06
1242646,2021-04-07
1095108,2021-04-08
1223061,2021-04-09
1160194,2021-04-10
1049537,2021-04-11
1123911,2021-04-12
1173971,2021-04-13
1152026,2021-04-14
1362772,2021-04-15
935901,2021-04-16
839763,2021-04-17
1046276,2021-04-18
886612,2021-04-19
1123398,2021-04-20
923285,2021-04-21
1120297,2021-04-22
1117120,2021-04-23
1123928,2021-04-24
1027842,2021-04-25
944636,2021-04-26
1092426,2021-04-27
1115067,2021-04-28
993067,2021-04-29
1116454,2021-04-30
1048160,2021-05-01
1243794,2021-05-02
1266258,2021-05-03
1288579,2021-05-04
1210509,2021-05-05
1236912,2021-05-06
1188292,2021-05-07
1172100,2021-05-08
1236396,2021-05-09
1312244,2021-05-10
1244507,2021-05-11
1262001,2021-05-12
1188824,2021-05-13
1069157,2021-05-14
960850,2021-05-15
974654,2021-05-16
958096,2021-05-17
855445,2021-05-18
1025222,2021-05-19
943399,2021-05-20
947763,2021-05-21
917809,2021-05-22
963617,2021-05-23
972307,2021-05-24
972843,2021-05-25
940638,2021-05-26
863220,2021-05-27
968617,2021-05-28
870412,2021-05-29
992251,2021-05-30
977195,2021-05-31
917350,2021-06-01
1082866,2021-06-02
1016677,2021-06-03
916649,2021-06-04
772676,2021-06-05
715945,2021-06-06
907287,2021-06-07
1002115,2021-06-08
815580,2021-06-09
942997,2021-06-10
887269,2021-06-11
1009281,2021-06-12
798364,2021-06-13
950559,2021-06-14
982683,2021-06-15
951330,2021-06-16
864257,2021-06-17
816930,2021-06-18
693944,2021-06-19
651962,2021-06-20
823420,2021-06-21
