Active Address Count,Date
774368,2021-06-22
853826,2021-06-23
859113,2021-06-24
864243,2021-06-25
714968,2021-06-26
505304,2021-06-27
787767,2021-06-28
800649,2021-06-29
775112,2021-06-30
831216,2021-07-01
809796,2021-07-02
1022345,2021-07-03
850487,2021-07-04
920363,2021-07-05
838259,2021-07-06
812872,2021-07-07
800764,2021-07-08
841432,2021-07-09
699110,2021-07-10
712209,2021-07-11
821406,2021-07-12
812750,2021-07-13
819548,2021-07-14
833325,2021-07-15
764274,2021-07-16
641135,2021-07-17
639759,2021-07-18
843756,2021-07-19
823987,2021-07-20
811197,2021-07-21
802115,2021-07-22
796273,2021-07-23
719166,2021-07-24
648141,2021-07-25
938934,2021-07-26
913236,2021-07-27
858727,2021-07-28
883068,2021-07-29
850131,2021-07-30
732366,2021-07-31
680265,2021-08-01
909833,2021-08-02
823250,2021-08-03
847181,2021-08-04
846775,2021-08-05
898784,2021-08-06
738950,2021-08-07
722854,2021-08-08
922226,2021-08-09
887847,2021-08-10
867549,2021-08-11
841064,2021-08-12
931278,2021-08-13
719718,2021-08-14
758312,2021-08-15
959281,2021-08-16
962788,2021-08-17
875665,2021-08-18
888598,2021-08-19
980833,2021-08-20
797177,2021-08-21
716074,2021-08-22
973845,2021-08-23
947463,2021-08-24
859733,2021-08-25
833554,2021-08-26
852657,2021-08-27
744762,2021-08-28
671281,2021-08-29
908058,2021-08-30
925828,2021-08-31
962156,2021-09-01
1019133,2021-09-02
1022475,2021-09-03
787625,2021-09-04
728703,2021-09-05
963749,2021-09-06
933123,2021-09-07
904568,2021-09-08
933427,2021-09-09
899437,2021-09-10
846303,2021-09-11
701511,2021-09-12
919275,2021-09-13
943637,2021-09-14
975677,2021-09-15
1030909,2021-09-16
940583,2021-09-17
820750,2021-09-18
711329,2021-09-19
1007721,2021-09-20
846833,2021-09-21
902632,2021-09-22
900353,2021-09-23
966513,2021-09-24
708405,2021-09-25
707232,2021-09-26
882993,2021-09-27
930149,2021-09-28
832649,2021-09-29
1068734,2021-09-30
955080,2021-10-01
963443,2021-10-02
802812,2021-10-03
1027970,2021-10-04
1042590,2021-10-05
893991,2021-10-06
1142992,2021-10-07
981483,2021-10-08
1008059,2021-10-09
793338,2021-10-10
1012013,2021-10-11
953513,2021-10-12
990555,2021-10-13
993265,2021-10-14
1023380,2021-10-15
944684,2021-10-16
827944,2021-10-17
985057,2021-10-18
1077630,2021-10-19
975443,2021-10-20
1135695,2021-10-21
974151,2021-10-22
814845,2021-10-23
743316,2021-10-24
1066072,2021-10-25
991113,2021-10-26
967880,2021-10-27
1048037,2021-10-28
1008766,2021-10-29
904757,2021-10-30
876544,2021-10-31
1073762,2021-11-01
1033022,2021-11-02
1052052,2021-11-03
1010855,2021-11-04
1043201,2021-11-05
826683,2021-11-06
835999,2021-11-07
992968,2021-11-08
1190255,2021-11-09
1033079,2021-11-10
1040709,2021-11-11
952499,2021-11-12
835461,2021-11-13
810270,2021-11-14
1070757,2021-11-15
1029838,2021-11-16
997978,2021-11-17
983663,2021-11-18
968315,2021-11-19
857699,2021-11-20
852963,2021-11-21
923541,2021-11-22
912653,2021-11-23
1084135,2021-11-24
979243,2021-11-25
1006720,2021-11-26
791045,2021-11-27
809960,2021-11-28
985176,2021-11-29
964145,2021-11-30
1061866,2021-12-01
1181761,2021-12-02
1009846,2021-12-03
966373,2021-12-04
966666,2021-12-05
1059561,2021-12-06
999907,2021-12-07
913412,2021-12-08
1110528,2021-12-09
934193,2021-12-10
810054,2021-12-11
738251,2021-12-12
970974,2021-12-13
963442,2021-12-14
1051997,2021-12-15
878403,2021-12-16
988097,2021-12-17
871404,2021-12-18
733442,2021-12-19
1008974,2021-12-20
1008682,2021-12-21
998609,2021-12-22
984080,2021-12-23
983337,2021-12-24
873731,2021-12-25
765412,2021-12-26
995958,2021-12-27
1049113,2021-12-28
1141226,2021-12-29
978725,2021-12-30
1109141,2021-12-31
694375,2022-01-01
740109,2022-01-02
930306,2022-01-03
971666,2022-01-04
1003510,2022-01-05
952415,2022-01-06
962002,2022-01-07
814244,2022-01-08
754003,2022-01-09
962240,2022-01-10
957020,2022-01-11
965914,2022-01-12
937691,2022-01-13
982328,2022-01-14
820635,2022-01-15
765413,2022-01-16
960693,2022-01-17
906734,2022-01-18
938096,2022-01-19
946889,2022-01-20
1024832,2022-01-21
990419,2022-01-22
757195,2022-01-23
965189,2022-01-24
887082,2022-01-25
877981,2022-01-26
904115,2022-01-27
946247,2022-01-28
821823,2022-01-29
773807,2022-01-30
994215,2022-01-31
1055745,2022-02-01
970469,2022-02-02
928406,2022-02-03
883929,2022-02-04
956393,2022-02-05
903487,2022-02-06
928016,2022-02-07
1017018,2022-02-08
1001233,2022-02-09
1025865,2022-02-10
980498,2022-02-11
1082033,2022-02-12
819265,2022-02-13
897280,2022-02-14
1014976,2022-02-15
922942,2022-02-16
931241,2022-02-17
943265,2022-02-18
851743,2022-02-19
738206,2022-02-20
877278,2022-02-21
900493,2022-02-22
856242,2022-02-23
951767,2022-02-24
935862,2022-02-25
809156,2022-02-26
784024,2022-02-27
972259,2022-02-28
1060620,2022-03-01
1097551,2022-03-02
1010962,2022-03-03
959692,2022-03-04
810397,2022-03-05
776309,2022-03-06
918501,2022-03-07
956336,2022-03-08
962981,2022-03-09
998219,2022-03-10
906209,2022-03-11
809421,2022-03-12
757855,2022-03-13
927612,2022-03-14
934358,2022-03-15
1011725,2022-03-16
1029364,2022-03-17
985409,2022-03-18
880579,2022-03-19
781592,2022-03-20
940209,2022-03-21
933695,2022-03-22
966656,2022-03-23
953657,2022-03-24
1076490,2022-03-25
830300,2022-03-26
811585,2022-03-27
1044765,2022-03-28
961641,2022-03-29
945205,2022-03-30
978678,2022-03-31
1067806,2022-04-01
945125,2022-04-02
803707,2022-04-03
983624,2022-04-04
948510,2022-04-05
920780,2022-04-06
937791,2022-04-07
926711,2022-04-08
805907,2022-04-09
749308,2022-04-10
979097,2022-04-11
994144,2022-04-12
944515,2022-04-13
913399,2022-04-14
891111,2022-04-15
796255,2022-04-16
749143,2022-04-17
927618,2022-04-18
945350,2022-04-19
969122,2022-04-20
985846,2022-04-21
947022,2022-04-22
857784,2022-04-23
808697,2022-04-24
1003040,2022-04-25
962955,2022-04-26
966324,2022-04-27
1010344,2022-04-28
1059467,2022-04-29
963800,2022-04-30
833207,2022-05-01
975505,2022-05-02
946401,2022-05-03
868865,2022-05-04
1172470,2022-05-05
1094075,2022-05-06
835360,2022-05-07
843809,2022-05-08
1039241,2022-05-09
978983,2022-05-10
1001186,2022-05-11
1041542,2022-05-12
1034811,2022-05-13
1095411,2022-05-14
1020330,2022-05-15
1093783,2022-05-16
1032046,2022-05-17
899195,2022-05-18
898884,2022-05-19
945111,2022-05-20
782486,2022-05-21
747920,2022-05-22
934684,2022-05-23
844589,2022-05-24
1028933,2022-05-25
905235,2022-05-26
931575,2022-05-27
789012,2022-05-28
753273,2022-05-29
937028,2022-05-30
996945,2022-05-31
965377,2022-06-01
953104,2022-06-02
942496,2022-06-03
776377,2022-06-04
738321,2022-06-05
953759,2022-06-06
941995,2022-06-07
890367,2022-06-08
913393,2022-06-09
905300,2022-06-10
846116,2022-06-11
757218,2022-06-12
1003064,2022-06-13
1094764,2022-06-14
1066750,2022-06-15
891220,2022-06-16
878369,2022-06-17
932604,2022-06-18
747844,2022-06-19
832112,2022-06-20
913653,2022-06-21
878930,2022-06-22
858245,2022-06-23
882642,2022-06-24
753077,2022-06-25
713899,2022-06-26
971913,2022-06-27
905925,2022-06-28
919727,2022-06-29
959406,2022-06-30
938506,2022-07-01
844689,2022-07-02
733814,2022-07-03
851822,2022-07-04
866450,2022-07-05
981504,2022-07-06
1004298,2022-07-07
943677,2022-07-08
779142,2022-07-09
707525,2022-07-10
835845,2022-07-11
942488,2022-07-12
808896,2022-07-13
988396,2022-07-14
951924,2022-07-15
788234,2022-07-16
724999,2022-07-17
871612,2022-07-18
994770,2022-07-19
917228,2022-07-20
961739,2022-07-21
850075,2022-07-22
773354,2022-07-23
731435,2022-07-24
902304,2022-07-25
959185,2022-07-26
887476,2022-07-27
1013646,2022-07-28
951475,2022-07-29
798790,2022-07-30
770320,2022-07-31
905240,2022-08-01
944066,2022-08-02
975996,2022-08-03
952767,2022-08-04
947161,2022-08-05
872623,2022-08-06
709667,2022-08-07
920985,2022-08-08
950231,2022-08-09
1030446,2022-08-10
1009711,2022-08-11
957723,2022-08-12
825124,2022-08-13
816285,2022-08-14
915144,2022-08-15
1029357,2022-08-16
911511,2022-08-17
1011016,2022-08-18
996153,2022-08-19
841218,2022-08-20
766402,2022-08-21
883700,2022-08-22
933682,2022-08-23
921154,2022-08-24
917686,2022-08-25
929085,2022-08-26
841408,2022-08-27
769424,2022-08-28
937529,2022-08-29
949540,2022-08-30
921959,2022-08-31
966750,2022-09-01
990950,2022-09-02
942684,2022-09-03
771504,2022-09-04
936073,2022-09-05
928333,2022-09-06
959092,2022-09-07
931909,2022-09-08
1033492,2022-09-09
895121,2022-09-10
859603,2022-09-11
984998,2022-09-12
947750,2022-09-13
985272,2022-09-14
953654,2022-09-15
933525,2022-09-16
930967,2022-09-17
774009,2022-09-18
912734,2022-09-19
963972,2022-09-20
910939,2022-09-21
862692,2022-09-22
983787,2022-09-23
808980,2022-09-24
790199,2022-09-25
927885,2022-09-26
951834,2022-09-27
861682,2022-09-28
883255,2022-09-29
988864,2022-09-30
879236,2022-10-01
837052,2022-10-02
985102,2022-10-03
933143,2022-10-04
889323,2022-10-05
938630,2022-10-06
941235,2022-10-07
815734,2022-10-08
771871,2022-10-09
912504,2022-10-10
897378,2022-10-11
872622,2022-10-12
946166,2022-10-13
980300,2022-10-14
858101,2022-10-15
762511,2022-10-16
872683,2022-10-17
884255,2022-10-18
922347,2022-10-19
889523,2022-10-20
924681,2022-10-21
830404,2022-10-22
804140,2022-10-23
919344,2022-10-24
826804,2022-10-25
1047801,2022-10-26
897118,2022-10-27
938666,2022-10-28
879976,2022-10-29
828664,2022-10-30
966406,2022-10-31
958203,2022-11-01
869389,2022-11-02
1010306,2022-11-03
947664,2022-11-04
928118,2022-11-05
820418,2022-11-06
914540,2022-11-07
1054932,2022-11-08
1072507,2022-11-09
1049740,2022-11-10
973167,2022-11-11
923197,2022-11-12
893651,2022-11-13
944810,2022-11-14
995573,2022-11-15
952974,2022-11-16
883284,2022-11-17
969825,2022-11-18
1107073,2022-11-19
1014757,2022-11-20
975224,2022-11-21
924458,2022-11-22
1058626,2022-11-23
996064,2022-11-24
979488,2022-11-25
891249,2022-11-26
852678,2022-11-27
936704,2022-11-28
961334,2022-11-29
938054,2022-11-30
1031857,2022-12-01
968652,2022-12-02
938567,2022-12-03
850022,2022-12-04
964308,2022-12-05
941696,2022-12-06
917748,2022-12-07
881178,2022-12-08
940989,2022-12-09
934091,2022-12-10
771021,2022-12-11
905907,2022-12-12
971587,2022-12-13
926679,2022-12-14
913909,2022-12-15
878240,2022-12-16
970994,2022-12-17
802964,2022-12-18
963245,2022-12-19
950700,2022-12-20
925060,2022-12-21
902277,2022-12-22
890498,2022-12-23
758584,2022-12-24
754287,2022-12-25
780210,2022-12-26
863063,2022-12-27
913238,2022-12-28
948443,2022-12-29
1069023,2022-12-30
843094,2022-12-31
716410,2023-01-01
848778,2023-01-02
981638,2023-01-03
921281,2023-01-04
934147,2023-01-05
949681,2023-01-06
802859,2023-01-07
769074,2023-01-08
980729,2023-01-09
1148026,2023-01-10
942820,2023-01-11
1047800,2023-01-12
1070790,2023-01-13
979919,2023-01-14
807130,2023-01-15
968069,2023-01-16
989706,2023-01-17
950804,2023-01-18
932856,2023-01-19
916261,2023-01-20
901756,2023-01-21
860526,2023-01-22
929248,2023-01-23
912474,2023-01-24
918905,2023-01-25
897667,2023-01-26
925230,2023-01-27
858455,2023-01-28
831149,2023-01-29
945025,2023-01-30
945813,2023-01-31
1051408,2023-02-01
1000897,2023-02-02
990335,2023-02-03
974262,2023-02-04
805332,2023-02-05
912840,2023-02-06
931451,2023-02-07
943317,2023-02-08
1071294,2023-02-09
914530,2023-02-10
881403,2023-02-11
874172,2023-02-12
968062,2023-02-13
909720,2023-02-14
991193,2023-02-15
1124110,2023-02-16
1049427,2023-02-17
1051881,2023-02-18
917926,2023-02-19
907647,2023-02-20
1012674,2023-02-21
940001,2023-02-22
1076083,2023-02-23
961535,2023-02-24
815174,2023-02-25
915659,2023-02-26
968784,2023-02-27
982769,2023-02-28
1084155,2023-03-01
941558,2023-03-02
1087113,2023-03-03
904505,2023-03-04
992659,2023-03-05
926604,2023-03-06
1064684,2023-03-07
893336,2023-03-08
927746,2023-03-09
991482,2023-03-10
972461,2023-03-11
888711,2023-03-12
992029,2023-03-13
1025648,2023-03-14
1012458,2023-03-15
891011,2023-03-16
1071885,2023-03-17
970052,2023-03-18
846573,2023-03-19
1020412,2023-03-20
983124,2023-03-21
941481,2023-03-22
913915,2023-03-23
885337,2023-03-24
908232,2023-03-25
836135,2023-03-26
1052916,2023-03-27
975220,2023-03-28
991338,2023-03-29
1017736,2023-03-30
1049777,2023-03-31
1064343,2023-04-01
1019864,2023-04-02
979563,2023-04-03
1136389,2023-04-04
977543,2023-04-05
1071976,2023-04-06
978096,2023-04-07
873788,2023-04-08
938691,2023-04-09
945987,2023-04-10
1158948,2023-04-11
1045335,2023-04-12
1019193,2023-04-13
1015607,2023-04-14
1051124,2023-04-15
837073,2023-04-16
986475,2023-04-17
1148674,2023-04-18
992471,2023-04-19
952585,2023-04-20
1035178,2023-04-21
920685,2023-04-22
841015,2023-04-23
981433,2023-04-24
904996,2023-04-25
891781,2023-04-26
895642,2023-04-27
952849,2023-04-28
809256,2023-04-29
780681,2023-04-30
931292,2023-05-01
814126,2023-05-02
963322,2023-05-03
903003,2023-05-04
830001,2023-05-05
765623,2023-05-06
566463,2023-05-07
690748,2023-05-08
760589,2023-05-09
898884,2023-05-10
836309,2023-05-11
814124,2023-05-12
728193,2023-05-13
844092,2023-05-14
816396,2023-05-15
812873,2023-05-16
841964,2023-05-17
819906,2023-05-18
910166,2023-05-19
743184,2023-05-20
778480,2023-05-21
832942,2023-05-22
853342,2023-05-23
867920,2023-05-24
934973,2023-05-25
962546,2023-05-26
890197,2023-05-27
872862,2023-05-28
907600,2023-05-29
958849,2023-05-30
937045,2023-05-31
921975,2023-06-01
986644,2023-06-02
872978,2023-06-03
899220,2023-06-04
883489,2023-06-05
1029694,2023-06-06
1001839,2023-06-07
973455,2023-06-08
1025807,2023-06-09
945583,2023-06-10
886475,2023-06-11
977367,2023-06-12
938290,2023-06-13
834070,2023-06-14
910956,2023-06-15
960689,2023-06-16
860155,2023-06-17
895644,2023-06-18
907908,2023-06-19
957553,2023-06-20
913381,2023-06-21
1005960,2023-06-22
950159,2023-06-23
1012001,2023-06-24
950430,2023-06-25
1009365,2023-06-26
963181,2023-06-27
835879,2023-06-28
981184,2023-06-29
1061640,2023-06-30
924734,2023-07-01
1010420,2023-07-02
961725,2023-07-03
962089,2023-07-04
968537,2023-07-05
973812,2023-07-06
1031613,2023-07-07
1004771,2023-07-08
978537,2023-07-09
928763,2023-07-10
930144,2023-07-11
951404,2023-07-12
872210,2023-07-13
1000413,2023-07-14
914987,2023-07-15
924113,2023-07-16
949974,2023-07-17
1015349,2023-07-18
960326,2023-07-19
902616,2023-07-20
855070,2023-07-21
924308,2023-07-22
894807,2023-07-23
941171,2023-07-24
940200,2023-07-25
1016639,2023-07-26
941587,2023-07-27
943124,2023-07-28
882402,2023-07-29
1011889,2023-07-30
914215,2023-07-31
986566,2023-08-01
1074827,2023-08-02
1033432,2023-08-03
914265,2023-08-04
990977,2023-08-05
978100,2023-08-06
950816,2023-08-07
874061,2023-08-08
1049622,2023-08-09
951634,2023-08-10
965646,2023-08-11
927760,2023-08-12
866049,2023-08-13
1002031,2023-08-14
1066825,2023-08-15
954839,2023-08-16
1052309,2023-08-17
1015743,2023-08-18
883031,2023-08-19
928256,2023-08-20
1004556,2023-08-21
925878,2023-08-22
932491,2023-08-23
948197,2023-08-24
919381,2023-08-25
919668,2023-08-26
803152,2023-08-27
876527,2023-08-28
1049062,2023-08-29
878543,2023-08-30
985934,2023-08-31
1026576,2023-09-01
967964,2023-09-02
868020,2023-09-03
921416,2023-09-04
938037,2023-09-05
1007828,2023-09-06
997523,2023-09-07
984799,2023-09-08
1109776,2023-09-09
1052750,2023-09-10
1113185,2023-09-11
1044082,2023-09-12
1047757,2023-09-13
1122036,2023-09-14
1238306,2023-09-15
1056644,2023-09-16
1041591,2023-09-17
1123470,2023-09-18
1025430,2023-09-19
1061420,2023-09-20
1080585,2023-09-21
981423,2023-09-22
1088267,2023-09-23
1055629,2023-09-24
1102608,2023-09-25
1024666,2023-09-26
1076065,2023-09-27
1035645,2023-09-28
1052806,2023-09-29
1016247,2023-09-30
930118,2023-10-01
1029634,2023-10-02
1083913,2023-10-03
884423,2023-10-04
949444,2023-10-05
915975,2023-10-06
862234,2023-10-07
785511,2023-10-08
955084,2023-10-09
905777,2023-10-10
863866,2023-10-11
896700,2023-10-12
916420,2023-10-13
827321,2023-10-14
776429,2023-10-15
1022117,2023-10-16
920616,2023-10-17
921172,2023-10-18
908800,2023-10-19
957371,2023-10-20
885801,2023-10-21
804373,2023-10-22
1049277,2023-10-23
1027083,2023-10-24
1082502,2023-10-25
1081619,2023-10-26
1057375,2023-10-27
1026023,2023-10-28
903733,2023-10-29
1102281,2023-10-30
1051008,2023-10-31
1040053,2023-11-01
1076137,2023-11-02
988773,2023-11-03
1119124,2023-11-04
1130168,2023-11-05
998832,2023-11-06
960705,2023-11-07
1004693,2023-11-08
998836,2023-11-09
1123644,2023-11-10
1070336,2023-11-11
1013484,2023-11-12
961145,2023-11-13
958538,2023-11-14
969434,2023-11-15
936920,2023-11-16
1017473,2023-11-17
866058,2023-11-18
958767,2023-11-19
1069195,2023-11-20
1002119,2023-11-21
981089,2023-11-22
964660,2023-11-23
1133318,2023-11-24
1028135,2023-11-25
977345,2023-11-26
970276,2023-11-27
991841,2023-11-28
925629,2023-11-29
965418,2023-11-30
1114221,2023-12-01
863649,2023-12-02
919515,2023-12-03
1038040,2023-12-04
863751,2023-12-05
868248,2023-12-06
908432,2023-12-07
938726,2023-12-08
970477,2023-12-09
870343,2023-12-10
1018706,2023-12-11
900090,2023-12-12
772645,2023-12-13
706250,2023-12-14
898938,2023-12-15
749152,2023-12-16
711845,2023-12-17
942326,2023-12-18
829180,2023-12-19
790156,2023-12-20
816014,2023-12-21
1015410,2023-12-22
907660,2023-12-23
931775,2023-12-24
706754,2023-12-25
744305,2023-12-26
775986,2023-12-27
849468,2023-12-28
919158,2023-12-29
798044,2023-12-30
783089,2023-12-31
835094,2024-01-01
881105,2024-01-02
960560,2024-01-03
1025260,2024-01-04
908052,2024-01-05
821476,2024-01-06
728196,2024-01-07
782552,2024-01-08
938139,2024-01-09
857481,2024-01-10
965121,2024-01-11
992491,2024-01-12
846255,2024-01-13
710706,2024-01-14
794551,2024-01-15
779556,2024-01-16
813893,2024-01-17
907049,2024-01-18
813488,2024-01-19
832831,2024-01-20
763831,2024-01-21
972445,2024-01-22
868686,2024-01-23
895435,2024-01-24
1102476,2024-01-25
908663,2024-01-26
981254,2024-01-27
900295,2024-01-28
962902,2024-01-29
912211,2024-01-30
872013,2024-01-31
947209,2024-02-01
931246,2024-02-02
817342,2024-02-03
806688,2024-02-04
853791,2024-02-05
861458,2024-02-06
908739,2024-02-07
816286,2024-02-08
962148,2024-02-09
960210,2024-02-10
857071,2024-02-11
1008347,2024-02-12
862277,2024-02-13
798443,2024-02-14
886603,2024-02-15
863328,2024-02-16
849945,2024-02-17
757604,2024-02-18
876727,2024-02-19
868597,2024-02-20
830556,2024-02-21
857744,2024-02-22
951494,2024-02-23
823594,2024-02-24
911413,2024-02-25
883238,2024-02-26
921901,2024-02-27
1044712,2024-02-28
1006418,2024-02-29
1067080,2024-03-01
845317,2024-03-02
865815,2024-03-03
901099,2024-03-04
1173826,2024-03-05
934096,2024-03-06
1036682,2024-03-07
959807,2024-03-08
942804,2024-03-09
877936,2024-03-10
1137780,2024-03-11
1040299,2024-03-12
1100602,2024-03-13
1005693,2024-03-14
968526,2024-03-15
932279,2024-03-16
870832,2024-03-17
909124,2024-03-18
993926,2024-03-19
949560,2024-03-20
821501,2024-03-21
901210,2024-03-22
922159,2024-03-23
909843,2024-03-24
915474,2024-03-25
874548,2024-03-26
874261,2024-03-27
944632,2024-03-28
849627,2024-03-29
832000,2024-03-30
697649,2024-03-31
956872,2024-04-01
956952,2024-04-02
965991,2024-04-03
971789,2024-04-04
954291,2024-04-05
916788,2024-04-06
837188,2024-04-07
894193,2024-04-08
899773,2024-04-09
849802,2024-04-10
747574,2024-04-11
830100,2024-04-12
865503,2024-04-13
847787,2024-04-14
811252,2024-04-15
942527,2024-04-16
791710,2024-04-17
825840,2024-04-18
893528,2024-04-19
506862,2024-04-20
571131,2024-04-21
674613,2024-04-22
530371,2024-04-23
829672,2024-04-24
816566,2024-04-25
846416,2024-04-26
870250,2024-04-27
702184,2024-04-28
845371,2024-04-29
847727,2024-04-30
788259,2024-05-01
756716,2024-05-02
725169,2024-05-03
623954,2024-05-04
588810,2024-05-05
669802,2024-05-06
709958,2024-05-07
694269,2024-05-08
685786,2024-05-09
614109,2024-05-10
616477,2024-05-11
574168,2024-05-12
735908,2024-05-13
690230,2024-05-14
735045,2024-05-15
690662,2024-05-16
749748,2024-05-17
637590,2024-05-18
654679,2024-05-19
703414,2024-05-20
750066,2024-05-21
717554,2024-05-22
725940,2024-05-23
661820,2024-05-24
614006,2024-05-25
543486,2024-05-26
609338,2024-05-27
654339,2024-05-28
559056,2024-05-29
646890,2024-05-30
692693,2024-05-31
