,Date,log_price,realized_volatility
931,2020-06-05,9.171598504158172,0.8830749344836234
932,2020-06-08,9.18840146445743,0.9097321955808427
933,2020-06-08,9.18840146445743,0.9097321955808427
934,2020-06-09,9.187771602433644,0.9433204667780395
935,2020-06-09,9.187771602433644,0.9433204667780395
936,2020-06-10,9.199716134098676,0.9396890919621532
937,2020-06-10,9.199716134098676,0.9396890919621532
938,2020-06-11,9.133919265049341,1.059881077403693
939,2020-06-11,9.133919265049341,1.059881077403693
940,2020-06-12,9.155152133712194,1.051799263758594
941,2020-06-12,9.155152133712194,1.051799263758594
942,2020-06-15,9.152197355927466,1.041661311466339
943,2020-06-15,9.152197355927466,1.041661311466339
944,2020-06-16,9.162231475691078,0.9118145517065924
945,2020-06-16,9.162231475691078,0.9118145517065924
946,2020-06-17,9.154964016385613,0.8882929793428178
947,2020-06-17,9.154964016385613,0.8882929793428178
948,2020-06-18,9.145778383896598,0.8855796153312785
949,2020-06-18,9.145778383896598,0.8855796153312785
950,2020-06-19,9.138234087416162,0.9468522501359831
951,2020-06-19,9.138234087416162,0.9468522501359831
952,2020-06-22,9.178139442388195,0.9367460721929648
953,2020-06-22,9.178139442388195,0.9367460721929648
954,2020-06-23,9.171891600799013,0.9418079097288103
955,2020-06-23,9.171891600799013,0.9418079097288103
956,2020-06-24,9.136269629898644,0.9369609445150191
957,2020-06-24,9.136269629898644,0.9369609445150191
958,2020-06-25,9.13124088599584,0.8763317118039556
959,2020-06-25,9.13124088599584,0.8763317118039556
960,2020-06-26,9.122411483292309,0.8811432500860024
961,2020-06-26,9.122411483292309,0.8811432500860024
962,2020-06-29,9.12574933632322,0.8997588338573319
963,2020-06-29,9.12574933632322,0.8997588338573319
964,2020-06-30,9.1196451269602,0.8973272893808317
965,2020-06-30,9.1196451269602,0.8973272893808317
966,2020-07-01,9.130580457646172,0.9313724111881964
967,2020-07-01,9.130580457646172,0.9313724111881964
968,2020-07-02,9.115251367710744,0.9037938109140715
969,2020-07-02,9.115251367710744,0.9037938109140715
970,2020-07-06,9.142941229827688,0.9030793447111788
971,2020-07-06,9.142941229827688,0.9030793447111788
972,2020-07-07,9.13315258513519,0.8408748034761119
973,2020-07-07,9.13315258513519,0.8408748034761119
974,2020-07-08,9.152410366418245,0.8090316680184112
975,2020-07-08,9.152410366418245,0.8090316680184112
976,2020-07-09,9.130745064204383,0.8233826780532203
977,2020-07-09,9.130745064204383,0.8233826780532203
978,2020-07-10,9.135997141382134,0.6939771751132329
979,2020-07-10,9.135997141382134,0.6939771751132329
980,2020-07-13,9.130550132429887,0.6933543696989529
981,2020-07-13,9.130550132429887,0.6933543696989529
982,2020-07-14,9.132550707626644,0.6979434987214631
983,2020-07-14,9.132550707626644,0.6979434987214631
984,2020-07-15,9.125878832295696,0.6973507277954858
985,2020-07-15,9.125878832295696,0.6973507277954858
986,2020-07-16,9.119635272494238,0.7143027041616331
987,2020-07-16,9.119635272494238,0.7143027041616331
988,2020-07-17,9.122219288581004,0.7677469518434854
989,2020-07-17,9.122219288581004,0.7677469518434854
990,2020-07-20,9.122866706329434,0.6989192860093113
991,2020-07-20,9.122866706329434,0.6989192860093113
992,2020-07-21,9.14753368368337,0.7010309005630744
993,2020-07-21,9.14753368368337,0.7010309005630744
994,2020-07-22,9.163197400439786,0.7157572539129965
995,2020-07-22,9.163197400439786,0.7157572539129965
996,2020-07-23,9.171308441002424,0.7065272717151667
997,2020-07-23,9.171308441002424,0.7065272717151667
998,2020-07-24,9.164077561356482,0.6938475062851347
999,2020-07-24,9.164077561356482,0.6938475062851347
1000,2020-07-27,9.30984085110987,0.6978785678388568
1001,2020-07-27,9.30984085110987,0.6978785678388568
1002,2020-07-28,9.300114346144468,0.6836711376597726
1003,2020-07-28,9.300114346144468,0.6836711376597726
1004,2020-07-29,9.315706187619964,0.6845361802705452
1005,2020-07-29,9.315706187619964,0.6845361802705452
1006,2020-07-30,9.31579168351194,0.6194428085749186
1007,2020-07-30,9.31579168351194,0.6194428085749186
1008,2020-07-31,9.337566679259862,0.6189271734558971
1009,2020-07-31,9.337566679259862,0.6189271734558971
1010,2020-08-03,9.326912897482922,0.6146513377804816
1011,2020-08-03,9.326912897482922,0.6146513377804816
1012,2020-08-04,9.322992042446065,0.6277837813070498
1013,2020-08-04,9.322992042446065,0.6277837813070498
1014,2020-08-05,9.372054377609645,0.6387018635228026
1015,2020-08-05,9.372054377609645,0.6387018635228026
1016,2020-08-06,9.3733159971726,0.6200127512793289
1017,2020-08-06,9.3733159971726,0.6200127512793289
1018,2020-08-07,9.35883365027198,0.6162077931010119
1019,2020-08-07,9.35883365027198,0.6162077931010119
1020,2020-08-10,9.383883510958555,0.6160825939640544
1021,2020-08-10,9.383883510958555,0.6160825939640544
1022,2020-08-11,9.340722811849014,0.6646850684945874
1023,2020-08-11,9.340722811849014,0.6646850684945874
1024,2020-08-12,9.355768837934365,0.6870816158408408
1025,2020-08-12,9.355768837934365,0.6870816158408408
1026,2020-08-13,9.37528346082396,0.668664930029285
1027,2020-08-13,9.37528346082396,0.668664930029285
1028,2020-08-14,9.374138932396974,0.6164632278483643
1029,2020-08-14,9.374138932396974,0.6164632278483643
1030,2020-08-17,9.417222825369265,0.593811249133145
1031,2020-08-17,9.417222825369265,0.593811249133145
1032,2020-08-18,9.389164152008325,0.593755813680415
1033,2020-08-19,9.37225086641488,0.5628816573441171
1034,2020-08-20,9.380873551410629,0.5737466337054978
1035,2020-08-21,9.352858512545058,0.5680590171297215
1036,2020-08-24,9.372612270964433,0.5578314354558164
1037,2020-08-25,9.335110496532105,0.5384681517550001
1038,2020-08-26,9.347429179490378,0.5535320154924348
1039,2020-08-27,9.335209354022052,0.5550271243986363
1040,2020-08-28,9.353278135653374,0.5558273456856823
1041,2020-08-31,9.363490551469857,0.5399253768859282
1042,2020-09-01,9.386305100213335,0.5420138360716589
1043,2020-09-02,9.341231782913589,0.6449822989997224
1044,2020-09-03,9.226213721132472,0.6565047264124365
1045,2020-09-04,9.254961859273395,0.620797758451757
1046,2020-09-08,9.222660170649702,0.6247442294958481
1047,2020-09-09,9.233353526285184,0.5845431672963031
1048,2020-09-10,9.244025600255645,0.5973542050831827
1049,2020-09-11,9.248891630325362,0.597748273631121
1050,2020-09-14,9.275673889520352,0.6121801476423345
1051,2020-09-15,9.285803068932879,0.6177018347728739
1052,2020-09-16,9.301235364625278,0.6153369336413638
1053,2020-09-17,9.300224036661923,0.6227857041179279
1054,2020-09-18,9.299376364714142,0.6523108139367474
1055,2020-09-21,9.25064607324001,0.6781274194803824
1056,2020-09-22,9.262392828127506,0.6737611047077754
1057,2020-09-23,9.233414113926692,0.6909393095350944
1058,2020-09-24,9.282104599705436,0.6908399413234205
1059,2020-09-25,9.277046230240932,0.7196104513223945
1060,2020-09-28,9.27701535924381,0.7194121261192208
1061,2020-09-29,9.29066796214377,0.7184026914403437
1062,2020-09-30,9.28528271023539,0.712537840961009
1063,2020-10-01,9.270749441151052,0.6124473702194372
1064,2020-10-02,9.266582699670655,0.6137739912796977
1065,2020-10-05,9.286838342948908,0.629388279118839
1066,2020-10-06,9.269206271676541,0.6344055394134398
1067,2020-10-07,9.2751107412349,0.6172967094084992
1068,2020-10-08,9.298827326432383,0.6207122257172795
1069,2020-10-09,9.310366686043308,0.6199914909778712
1070,2020-10-12,9.353226125820038,0.600887978525621
1071,2020-10-13,9.343820013261627,0.6013157756314902
1072,2020-10-14,9.343895264324585,0.6012920603066354
1073,2020-10-15,9.3510679349462,0.5924198334404982
1074,2020-10-16,9.334490649213672,0.5646837789073362
1075,2020-10-19,9.372811200317116,0.5435701141372311
1076,2020-10-20,9.386066057089236,0.543117760833425
1077,2020-10-21,9.457409021905058,0.50810245888741
1078,2020-10-22,9.471416114347823,0.5193692305719301
1079,2020-10-23,9.468201435313201,0.47826553302230457
1080,2020-10-26,9.477824584037473,0.47719991399166745
1081,2020-10-27,9.521340942623727,0.4772800415819257
1082,2020-10-28,9.493617506920248,0.5942786835978304
1083,2020-10-29,9.508104449779982,0.5816188762147484
1084,2020-10-30,9.515036628804689,0.574773373070202
1085,2020-11-02,9.515153860154255,0.6170116391520224
1086,2020-11-03,9.549778206860681,0.6340530727879372
1087,2020-11-04,9.558218033046346,0.6575336563948436
1088,2020-11-05,9.655349217982595,0.6267615400099728
1089,2020-11-06,9.654903749844307,0.6273603803416795
1090,2020-11-09,9.637700035419558,0.6640671113098358
1091,2020-11-10,9.636499866507881,0.6825040988065992
1092,2020-11-11,9.66191841287226,0.6839668343655771
1093,2020-11-12,9.698920386794853,0.7137983563909559
1094,2020-11-13,9.701100829985789,0.7119705205928464
1095,2020-11-16,9.72463716425999,0.7153014257735825
1096,2020-11-17,9.78022496904094,0.753889206858482
1097,2020-11-18,9.786164098755814,0.7931901428427728
1098,2020-11-19,9.788383612396311,0.7834681738850171
1099,2020-11-20,9.83561815685668,0.7826851205372661
1100,2020-11-23,9.819200642631442,0.7826779553918648
1101,2020-11-24,9.860624413797616,0.7940244398873413
1102,2020-11-25,9.838011525410451,0.7024609698725539
1103,2020-11-27,9.75000939651403,0.7128309477113828
1104,2020-11-30,9.888383559349622,0.7263579450289652
1105,2020-12-01,9.840091312080832,0.678526383865835
1106,2020-12-02,9.864047415311147,0.6593577643690397
1107,2020-12-03,9.875520083452074,0.6447586883311053
1108,2020-12-04,9.834874608867462,0.6474030154688878
1109,2020-12-07,9.86128439631769,0.6506465143682272
1110,2020-12-08,9.815553750243058,0.609206148397238
1111,2020-12-09,9.828582955468713,0.5824195699717822
1112,2020-12-10,9.811936797231693,0.5840801100898381
1113,2020-12-11,9.80034790226345,0.5475393143563723
1114,2020-12-14,9.866529437775505,0.5371302947483251
1115,2020-12-15,9.874824154300741,0.5768835808947579
1116,2020-12-16,9.969542111407538,0.5402894554094115
1117,2020-12-17,10.035140181388739,0.4869540385861206
1118,2020-12-18,10.04915117611584,0.48270296469581475
1119,2020-12-21,10.031529342325415,0.5480552492505087
1120,2020-12-22,10.078914563140929,0.548612624285452
1121,2020-12-23,10.053961911540933,0.532549176516232
1122,2020-12-24,10.07433857355072,0.538878224608812
1123,2020-12-28,10.204995234270243,0.5269045611450186
1124,2020-12-29,10.217202802034725,0.49406043916128417
1125,2020-12-30,10.270949605844086,0.4902895443203468
1126,2020-12-31,10.27480245736771,0.5178083546501785
1127,2021-01-04,10.3736749149019,0.5952467157170965
1128,2021-01-05,10.43526367395474,0.5816416985555403
1129,2021-01-06,10.514609269393633,0.6551138814085944
1130,2021-01-07,10.584321485252097,0.6747518691798546
1131,2021-01-08,10.613173953030888,0.6825988806011751
1132,2021-01-11,10.476035924368926,0.6896583239081064
1133,2021-01-12,10.43514527351226,0.6926591077424112
1134,2021-01-13,10.529251904080574,0.7314346939338118
1135,2021-01-14,10.57475587692763,0.6905790134565273
1136,2021-01-15,10.51207226417275,0.685903834653765
1137,2021-01-19,10.48898326186906,0.6823749916293944
1138,2021-01-20,10.47720092942159,0.6777124105029303
1139,2021-01-21,10.335860054567165,0.6304086689291363
1140,2021-01-22,10.404022205437728,0.6301793588572485
1141,2021-01-25,10.381621168695064,0.6775539044718574
1142,2021-01-26,10.389134743220081,0.6835019680481067
1143,2021-01-27,10.32300742804889,0.7632553077771416
1144,2021-01-28,10.418848974001241,0.7778715095001617
1145,2021-01-29,10.441431332686227,0.7783265171028049
1146,2021-02-01,10.42027755398615,0.7581452613788983
1147,2021-02-02,10.477912006068015,0.6941698765578891
1148,2021-02-03,10.537193332871801,0.6953234630864308
1149,2021-02-04,10.518573727220483,0.6302737841411261
1150,2021-02-05,10.553727232084796,0.6117455990542208
1151,2021-02-08,10.745409201246972,0.6104013577372218
1152,2021-02-09,10.747319413280158,0.5991964518672707
1153,2021-02-10,10.711182095157668,0.59745546982679
1154,2021-02-11,10.778570382103863,0.5501417677976884
1155,2021-02-12,10.766289740118628,0.5557154139785861
1156,2021-02-16,10.802968386429022,0.5602214730398317
1157,2021-02-17,10.86234493213768,0.5582454395212653
1158,2021-02-18,10.850880361210226,0.5583695543126561
1159,2021-02-19,10.932903020349599,0.5849410987600293
1160,2021-02-22,10.899949906850877,0.6353405068274115
1161,2021-02-23,10.797285814729511,0.5932492181730893
1162,2021-02-24,10.81484614136472,0.5982718410742274
1163,2021-02-25,10.75978578776063,0.5024403371904073
1164,2021-02-26,10.74321749116428,0.5341101574633969
1165,2021-03-01,10.812337268591108,0.5970234857424295
1166,2021-03-02,10.789656133517681,0.5951518545442875
1167,2021-03-03,10.827343198159554,0.6049472828996149
1168,2021-03-04,10.786438643798522,0.6037127401654734
1169,2021-03-05,10.794239118594822,0.6297750492694841
1170,2021-03-08,10.867192263976685,0.6504368879139035
1171,2021-03-09,10.913797085289112,0.6640384180469444
1172,2021-03-10,10.930465806342525,0.6693443112338471
1173,2021-03-11,10.964261066067936,0.6682930526350743
1174,2021-03-12,10.95555036481792,0.6855155489823297
1175,2021-03-15,10.926736183571487,0.6979847401267928
1176,2021-03-16,10.949197182308632,0.6836475564276331
1177,2021-03-17,10.98362692944437,0.7141522338154721
1178,2021-03-18,10.962111700320277,0.7117317815201436
1179,2021-03-19,10.969438898964677,0.6869384881648068
1180,2021-03-22,10.898051797211878,0.6500621329267927
1181,2021-03-23,10.903412749378553,0.6682493080994932
1182,2021-03-24,10.864512998250978,0.6516155628640214
1183,2021-03-25,10.845954868540758,0.6554583204343698
1184,2021-03-26,10.916566825445393,0.6131985075256469
1185,2021-03-29,10.961279582793587,0.5640507987474297
1186,2021-03-30,10.981226671081517,0.5742817666029915
1187,2021-03-31,10.981600831490097,0.562277922217258
1188,2021-04-01,10.980680918405938,0.5622996997193876
1189,2021-04-05,10.987409125794233,0.5415063410318384
1190,2021-04-06,10.968513757004839,0.5163123757182355
1191,2021-04-07,10.931906785498539,0.48932643958122984
1192,2021-04-08,10.969862421334193,0.4818062491491667
1193,2021-04-09,10.970085473193986,0.48088794784870803
1194,2021-04-12,10.999290231277472,0.4504794489391424
1195,2021-04-13,11.059810102748228,0.44640248955925765
1196,2021-04-14,11.05066918734437,0.4495614332524152
1197,2021-04-15,11.054679482892235,0.4226188796908998
1198,2021-04-16,11.025755168032218,0.43216153970874144
1199,2021-04-19,10.927637575526745,0.43549719356057837
1200,2021-04-20,10.942052375717708,0.4499591446578237
1201,2021-04-21,10.893144724554233,0.4230505756877443
1202,2021-04-22,10.85290256742426,0.43258077123377814
1203,2021-04-23,10.843038652315531,0.41160263758745197
1204,2021-04-26,10.898097846782862,0.4157815514565573
1205,2021-04-27,10.916748721587917,0.40538860696366213
1206,2021-04-28,10.913304510278236,0.38928406784571745
1207,2021-04-29,10.889191840730295,0.3950799203363468
1208,2021-04-30,10.964316108433263,0.4070233754960585
1209,2021-05-03,10.95470018483059,0.38324046361569936
1210,2021-05-04,10.882505916878266,0.3804568733658884
1211,2021-05-05,10.959712907527438,0.4363099093405707
1212,2021-05-06,10.941064332902178,0.44665206496556586
1213,2021-05-07,10.957481238958863,0.44807777796937376
1214,2021-05-10,10.930974698040933,0.4656333126213845
1215,2021-05-11,10.946652315900648,0.4679754010175318
1216,2021-05-12,10.80743360138235,0.5520081179706919
1217,2021-05-13,10.813658798491831,0.5859205586864169
1218,2021-05-14,10.81738402044647,0.5802862413059516
1219,2021-05-17,10.682660812339263,0.5859978621948051
1220,2021-05-18,10.666108322353054,0.563975092306509
1221,2021-05-19,10.51272118922646,0.5542340923680706
1222,2021-05-20,10.612530227676443,0.5576872334031211
1223,2021-05-21,10.527690788983588,0.561195113625631
1224,2021-05-24,10.567202317867354,0.557011547946459
1225,2021-05-25,10.555753361813053,0.5695168302834911
1226,2021-05-26,10.579223025272622,0.5692580330187376
1227,2021-05-27,10.558503646084553,0.5640587599502884
1228,2021-05-28,10.482694740979131,0.5595072033463998
1229,2021-06-01,10.510349456068417,0.5648578981275177
1230,2021-06-02,10.534476310608548,0.5667270228760656
1231,2021-06-03,10.57693904008222,0.5300791088341947
1232,2021-06-04,10.515623139537492,0.5216595144936857
1233,2021-06-07,10.421763950220443,0.5207703747757357
1234,2021-06-08,10.41666111772908,0.5164557590069127
1235,2021-06-09,10.529425983402623,0.5049641942692172
1236,2021-06-10,10.510737462532065,0.4159133467722344
1237,2021-06-11,10.527850143488374,0.3405422853840352
1238,2021-06-14,10.609866555150989,0.33603390886790413
1239,2021-06-15,10.600912321157255,0.3218951240043485
1240,2021-06-16,10.554613843104429,0.3743203455462416
1241,2021-06-17,10.547908666872324,0.3800554780400238
1242,2021-06-18,10.486819867088867,0.4924163287971066
1243,2021-06-21,10.361992828359792,0.4923875726028673
1244,2021-06-22,10.39038701491297,0.49776960423328975
1245,2021-06-23,10.423836089092525,0.4922232459307737
1246,2021-06-24,10.453033379605856,0.492364197032652
1247,2021-06-25,10.360841194508337,0.5032698266970943
1248,2021-06-28,10.448340910016512,0.5051268757849032
1249,2021-06-29,10.488713441448366,0.5396561744850907
1250,2021-06-30,10.464166489414097,0.5361402702166019
1251,2021-07-01,10.421215599673998,0.5481641238473292
1252,2021-07-02,10.428558034832713,0.5481798429460466
1253,2021-07-06,10.441269274056562,0.5502540129922749
1254,2021-07-07,10.430653050476955,0.5457194819759984
1255,2021-07-08,10.40119115796163,0.5353824969733367
1256,2021-07-09,10.428997728568131,0.5292323257251097
1257,2021-07-12,10.407439607358947,0.5300376535237524
1258,2021-07-13,10.395986259609234,0.5379344932475322
1259,2021-07-14,10.39890152454718,0.5475960334722884
1260,2021-07-15,10.368750273916746,0.5321967391786652
1261,2021-07-16,10.354186349315276,0.5425508842944423
1262,2021-07-19,10.336220491098308,0.4741469360070477
1263,2021-07-20,10.30181323549151,0.4728029787922468
1264,2021-07-21,10.377808411619545,0.48691552165115903
1265,2021-07-22,10.382849753421665,0.4683720347925736
1266,2021-07-23,10.42478327304369,0.49485716636614974
1267,2021-07-26,10.526513725502811,0.4762059479237808
1268,2021-07-27,10.583433225390362,0.5161599226325222
1269,2021-07-28,10.59754232111344,0.483357166324411
1270,2021-07-29,10.597572043683227,0.4839717994869968
1271,2021-07-30,10.651001935683244,0.4763095924014492
1272,2021-08-02,10.575552812853507,0.48569375331666736
1273,2021-08-03,10.549990352585333,0.48810237067749834
1274,2021-08-04,10.590141698899409,0.4815267111124412
1275,2021-08-05,10.618755015690374,0.49927149134671894
1276,2021-08-06,10.665614704499818,0.49908319583857264
1277,2021-08-09,10.742743664567309,0.49741908393596723
1278,2021-08-10,10.72787569217918,0.48831607881406963
1279,2021-08-11,10.726343045804665,0.4901263967630193
1280,2021-08-12,10.701995373753892,0.4695917217610066
1281,2021-08-13,10.776047480068415,0.4608912292544125
1282,2021-08-16,10.734884881111883,0.421694240582565
1283,2021-08-17,10.707602374402443,0.41828889404407515
1284,2021-08-18,10.708201375846057,0.3995725410150695
1285,2021-08-19,10.752875370297305,0.4023681256124302
1286,2021-08-20,10.806814618018425,0.40069448925985535
1287,2021-08-23,10.810966978621705,0.4326436167338623
1288,2021-08-24,10.773343274686095,0.3845052985708561
1289,2021-08-25,10.799815344264685,0.37296819922242497
1290,2021-08-26,10.75484053692581,0.3727120067524852
1291,2021-08-27,10.801624293366217,0.3571894117239812
1292,2021-08-30,10.757976069503192,0.3442476260648686
1293,2021-08-31,10.761218441969023,0.33699395287856876
1294,2021-09-01,10.796581098112435,0.3744704947289768
1295,2021-09-02,10.805167870215797,0.3666080483906376
1296,2021-09-03,10.820278959051814,0.381200798023089
1297,2021-09-07,10.755065241377986,0.4165336570818875
1298,2021-09-08,10.73839337638872,0.4727704683534323
1299,2021-09-09,10.744899769310734,0.4631862841766563
1300,2021-09-10,10.711243402445307,0.4957919105268733
1301,2021-09-13,10.713847383891714,0.48835340139867545
1302,2021-09-14,10.76009579364898,0.48414143130932963
1303,2021-09-15,10.782095939361778,0.4843731903124958
1304,2021-09-16,10.773957148311709,0.4917055662162308
1305,2021-09-17,10.764375082225904,0.5267828973692175
1306,2021-09-20,10.66979202135017,0.5168777824691972
1307,2021-09-21,10.611438120283374,0.49164575052328496
1308,2021-09-22,10.682572262884793,0.48475124843495015
1309,2021-09-23,10.712271021694551,0.48883887009969657
1310,2021-09-24,10.6654259175789,0.4880290333549062
1311,2021-09-27,10.64993400167141,0.510496868603909
1312,2021-09-28,10.62252175404792,0.5345355379709129
1313,2021-09-29,10.63448190722252,0.5587801825922019
1314,2021-09-30,10.688174860630284,0.5433741390833701
1315,2021-10-01,10.782530312123553,0.5313241388802955
1316,2021-10-04,10.804505039955142,0.5486853296489591
1317,2021-10-05,10.849360193180987,0.5232847556450536
1318,2021-10-06,10.921355873816685,0.5109861513715985
1319,2021-10-07,10.89279823631315,0.5108023532152753
1320,2021-10-08,10.895946604018302,0.4879945304255427
1321,2021-10-11,10.959282802350266,0.5170677550837688
1322,2021-10-12,10.933026430759826,0.5222044244473762
1323,2021-10-13,10.957356104194833,0.5419933184220325
1324,2021-10-14,10.957304337743091,0.5533681859842879
1325,2021-10-15,11.029347722897375,0.5188406666308704
1326,2021-10-18,11.035448378884752,0.5195878542188632
1327,2021-10-19,11.07040641057309,0.5419341312853323
1328,2021-10-20,11.0972631920479,0.5767093836350466
1329,2021-10-21,11.038422770089685,0.5727518473596669
1330,2021-10-22,11.013743127638012,0.5761424207562119
1331,2021-10-25,11.052498710713087,0.5589784358323738
1332,2021-10-26,11.007555266607037,0.5399652226697707
1333,2021-10-27,10.976198957281301,0.5215177286367096
1334,2021-10-28,11.01193069297287,0.5184304760101393
1335,2021-10-29,11.039742226119214,0.5238416906974276
1336,2021-11-01,11.017363588580615,0.49671594344349024
1337,2021-11-02,11.05500849685964,0.4958647139687064
1338,2021-11-03,11.049789717739495,0.4589380915928263
1339,2021-11-04,11.026097090134108,0.45929853725619063
1340,2021-11-05,11.019152121132722,0.46516371855661875
1341,2021-11-08,11.120756569154405,0.4715224133708238
1342,2021-11-09,11.111637420771112,0.4683522862872664
1343,2021-11-10,11.080933048496224,0.45648929282888906
1344,2021-11-11,11.079389994843572,0.43662409453366635
1345,2021-11-12,11.06911046043781,0.4351700667804364
1346,2021-11-15,11.060464499461004,0.44937723506046157
1347,2021-11-16,11.00446886618065,0.4249807756616911
1348,2021-11-17,11.008308030456433,0.3765300582679222
1349,2021-11-18,10.949360941028448,0.38222375321685564
1350,2021-11-19,10.970412216293456,0.38354504023366165
1351,2021-11-22,10.938345190537696,0.38729595646815035
1352,2021-11-23,10.960930390494738,0.381579909082678
1353,2021-11-24,10.954047954440963,0.37217884379892546
1354,2021-11-26,10.892830771163787,0.41362547124595594
1355,2021-11-29,10.965524372970302,0.4470430318967283
1356,2021-11-30,10.950352408623827,0.5809324347868767
1357,2021-12-01,10.95521069395659,0.5812774133420301
1358,2021-12-02,10.942844406623017,0.6009626858924296
1359,2021-12-03,10.891981543749699,0.6100222276339795
1360,2021-12-06,10.8308171315255,0.6281458799364102
1361,2021-12-07,10.832246630519302,0.6063457472877171
1362,2021-12-08,10.830585673626558,0.6030383449499768
1363,2021-12-09,10.770443491957788,0.5946101305520014
1364,2021-12-10,10.760928511617085,0.5934368461314304
1365,2021-12-13,10.752035060360056,0.6130305911657059
1366,2021-12-14,10.787047633169953,0.595181767037077
1367,2021-12-15,10.797058943637857,0.6265687774848315
1368,2021-12-16,10.771919506366103,0.6297262694547193
1369,2021-12-17,10.74097141277671,0.6547978751452989
1370,2021-12-20,10.75609273272415,0.6566462777952569
1371,2021-12-21,10.798143123048748,0.6524237780606597
1372,2021-12-22,10.791769474310042,0.6545522599902281
1373,2021-12-23,10.836635401476705,0.6545125412835273
1374,2021-12-27,10.83403832500987,0.6266948428497163
1375,2021-12-28,10.76939615373434,0.6091537336058743
1376,2021-12-29,10.746849678069685,0.4857582343495406
