train_loss,epoch,step
0.025732077658176422,0,49
0.02020377106964588,1,99
